id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
1860492,Don't drink that.,7.00,1322,drink,3,drink,direct-address,,02,101
2187199,It's broken.,7.00,1375,broken,2,broken|it's,descriptive,,02,102
1761,I'd like to study in Paris.,7.00,1595,paris,6,i'd|in|like|paris|study|to,descriptive,,02,103
4397587,People like me.,6.00,66,people,3,me|people,descriptive,,02,103
4397544,This one is bigger.,7.00,1837,bigger,4,bigger,descriptive,,02,104
2013046,They want to make it bigger.,7.00,1837,bigger,6,bigger|it|make|they|to|want,descriptive,,02,104
2218422,You're the biggest.,6.00,1231,biggest,3,biggest,direct-address,,02,104
4014431,Are you breaking up with me?,7.00,1838,breaking,6,breaking,direct-address,,02,105
456733,She likes to run.,7.00,1890,likes,4,likes,descriptive,,02,106
630421,He likes to run.,7.00,1890,likes,4,he|likes|run|to,descriptive,,02,106
2111342,They'll understand.,7.00,2003,they'll,2,they'll,descriptive,,02,107
304557,I think he'll come.,7.00,2771,he'll,4,he'll,descriptive,,02,108
418625,I don't think he'll come.,7.00,2771,he'll,5,come|don't|he'll|i|think,descriptive,,02,108
2111348,They'll come.,7.00,2003,they'll,2,come|they'll,descriptive,,02,108
2111783,I'll cook.,7.00,2228,cook,2,cook,descriptive,,02,109
2203631,We'll cook.,6.00,2228,cook,2,cook|we'll,descriptive,,02,109
2241435,We sat down.,7.00,2294,sat,3,sat,descriptive,,02,110
2241436,We sat there.,7.00,2294,sat,3,sat|there|we,descriptive,,02,110
2807658,I like rice.,7.00,2737,rice,3,rice,descriptive,,02,111
5828951,I made rice.,6.00,2737,rice,3,i|made|rice,descriptive,,02,111
622193,They come from Sweden.,7.00,3622,sweden,4,sweden,descriptive,,02,112
3168488,Is that why you've come?,6.00,770,you've,5,come|is|that|why|you've,direct-address,,02,112
71929,"I'm sorry, my mother's not at home.",7.00,3787,mother's,7,mother's,direct-address,,02,113
4500888,We love our parks.,7.00,4042,parks,4,our|parks,descriptive,,02,114
3354142,You're the woman I love.,6.00,443,woman,5,i|love|the|woman|you're,direct-address,,02,114
58719,This car is my father's.,7.00,4526,father's,5,car|father's|is|my|this,descriptive,,02,115
318891,My father's car is new.,7.00,4526,father's,5,father's,descriptive,,02,115
292605,He understands French.,7.00,5715,understands,3,understands,descriptive,,02,116
887480,She understands him.,7.00,5715,understands,3,him|she|understands,descriptive,,02,116
887273,She listens to him.,7.00,11336,listens,4,listens,descriptive,,02,116
4495305,That'll be good.,7.00,7318,that'll,3,be|good|that'll,descriptive,,02,117
2548892,You're a good boy.,6.00,677,boy,4,a|boy|good|you're,direct-address,,02,117
3735936,They're Canadians.,6.00,8275,canadians,2,canadians|they're,descriptive,,02,118
2202636,We're Canadians.,7.00,8275,canadians,2,canadians,descriptive,,02,118
969137,I'm not home on Sundays.,7.00,9582,sundays,5,sundays,descriptive,,02,119
281844,What do you do on Sundays?,7.00,9582,sundays,6,do|on|sundays|what|you,direct-address,,02,119
278535,It's my brother's.,7.00,9730,brother's,3,brother's,descriptive,,02,120
4135274,What's the new boy's name?,7.00,9847,boy's,5,boy's,direct-address,,02,121
x2_14,His name is Tom.,,1568,tom,4,his,direct-address,,02,121
5125414,I'm going to my sister's.,7.00,11474,sister's,5,going|i'm|my|sister's|to,descriptive,,02,122
2245939,I like Saturdays.,7.00,11833,saturdays,3,saturdays,descriptive,,02,123
279528,Do you have school on Saturdays?,7.00,11833,saturdays,6,do|have|on|saturdays|school|you,direct-address,,02,123
2255461,Your car's here.,7.00,12604,car's,3,car's,direct-address,,02,124
61858,Don't play here.,6.00,217,play,3,don't|here|play,direct-address,,02,124
388616,I do it because I want to.,6.00,97,because,7,because|do|i|it|to|want,descriptive,,02,125
1895635,You're a good man.,6.00,145,man,4,man,direct-address,,02,126
2548447,You're a good girl.,6.00,404,girl,4,a|girl|good|you're,direct-address,,02,126
6532429,I'm getting by.,5.00,232,getting,3,getting,descriptive,,02,127
2548694,I'm not getting up.,6.00,232,getting,4,getting|i'm|not|up,descriptive,,02,127
1675334,We get on OK.,6.00,739,ok,4,get|ok|on|we,descriptive,,02,127
2886992,What makes people do that?,6.00,322,makes,5,do|makes|people|that|what,descriptive,,02,128
2240670,We're taking off.,6.00,397,taking,3,taking,descriptive,,02,129
2248270,I'm taking off.,6.00,397,taking,3,i'm|off|taking,descriptive,,02,129
2240776,We're going west.,5.00,511,west,3,west,descriptive,,02,129
1624893,Don't stop playing.,6.00,415,playing,3,playing,direct-address,,02,130
41575,Stop saying that!,6.00,417,saying,3,saying,direct-address,,02,130
1738962,Stop reading.,5.00,742,reading,2,reading|stop,direct-address,,02,130
2647325,What have you taken?,6.00,465,taken,4,taken,direct-address,,02,131
2245522,Get your mother.,6.00,566,mother,3,mother,direct-address,,02,132
2405916,I said we'd get one.,6.00,3374,we'd,5,we'd,descriptive,,02,132
2375928,I know how that goes.,6.00,595,goes,5,goes,descriptive,,02,133
3733321,Don't park here.,6.00,706,park,3,park,direct-address,,02,134
240431,Go to the park.,6.00,706,park,4,go|park|the|to,direct-address,,02,134
2111282,They're green.,6.00,760,green,2,green,descriptive,,02,135
2187213,It's green.,6.00,760,green,2,green|it's,descriptive,,02,135
1722021,You've made my day.,6.00,770,you've,4,you've,direct-address,,02,136
2254493,We've made it.,6.00,971,we've,3,it|made|we've,descriptive,,02,136
2270135,What page are you on?,6.00,780,page,5,are|on|page|what|you,direct-address,,02,137
4017456,It's on page 3.,5.00,780,page,3,page,descriptive,,02,137
4635276,I'll be 30 this October.,6.00,803,october,4,be|i'll|october|this,descriptive,,02,138
2547659,I'm writing about us.,6.00,909,writing,4,writing,descriptive,,02,139
255860,I'm thinking of going to Europe.,6.00,956,europe,6,europe|of,descriptive,,02,140
2652927,I'd like to live in Europe.,6.00,956,europe,6,europe|i'd|in|like|live|to,descriptive,,02,140
2111223,They're watching.,6.00,1023,watching,2,watching,descriptive,,02,141
1111708,I'm being watched.,5.00,1958,watched,3,watched,descriptive,,02,141
2091113,No one's watching.,6.00,3673,one's,3,one's,descriptive,,02,141
6221344,No one I know studies French.,6.00,1118,studies,6,french|i|know|no|one|studies,descriptive,,02,142
261005,I know that she is Spanish.,6.00,1903,spanish,6,spanish,descriptive,,02,142
310672,She came from Canada to see me.,6.00,1122,canada,7,canada,descriptive,,02,143
72539,Here's $5.,6.00,1295,here's,1,here's,descriptive,,02,144
55193,These cars are made in Japan.,6.00,1357,japan,6,cars,descriptive,,02,145
2123540,They're broken.,6.00,1375,broken,2,broken,descriptive,,02,146
672254,He runs.,6.00,1522,runs,2,runs,descriptive,,02,147
3736204,This car runs great.,6.00,1522,runs,4,car|great|runs|this,descriptive,,02,147
1345046,I have faith in you.,6.00,1583,faith,5,faith|have|i|in|you,direct-address,,02,148
6480956,Have faith.,4.00,1583,faith,2,faith,direct-address,,02,148
2742058,Where's Boston?,6.00,6046,where's,2,where's,direct-address,,02,149
35029,Where is Paris?,6.00,1595,paris,3,paris,descriptive,,02,149
2245272,Do it Monday.,6.00,1651,monday,3,do|it|monday,direct-address,,02,150
3619533,Mary thinks I'm in love with her.,6.00,1726,thinks,7,her,descriptive,,02,151
5839326,I think that girl's name is Mary.,6.00,7270,girl's,7,girl's,descriptive,,02,151
2543687,I'll be very frank with you.,6.00,1813,frank,6,frank,direct-address,,02,152
4829411,Do you want me to be frank?,5.00,1813,frank,7,be|do|frank|me|to|want|you,direct-address,,02,152
2218233,You're not Canadian.,6.00,2013,canadian,3,canadian|not|you're,direct-address,,02,153
272548,It may snow.,6.00,2212,snow,3,it|may|snow,descriptive,,02,154
27824,We have snow in January.,6.00,2212,snow,5,january,descriptive,,02,154
5418382,It'll break.,6.00,2564,it'll,2,it'll,descriptive,,02,155
2111212,Things break.,5.00,659,break,2,break,descriptive,,02,155
3151202,We'd given up on you.,6.00,3374,we'd,5,given|on|up|we'd|you,direct-address,,02,156
2240581,We're giving up.,5.00,723,giving,3,giving,descriptive,,02,156
3396868,How do you think they'd do it?,6.00,3690,they'd,7,they'd,direct-address,,02,157
2234093,What's stopping you?,6.00,4346,stopping,3,stopping,direct-address,,02,158
2248183,I'm not stopping.,6.00,4346,stopping,3,i'm|not|stopping,descriptive,,02,158
2454251,Mary and Alice are sisters.,6.00,4498,alice,5,alice|and,descriptive,,02,159
2953194,Mary and Alice aren't sisters.,6.00,4498,alice,5,alice|and|aren't|mary|sisters,descriptive,,02,159
2123588,It's ours.,6.00,5414,ours,2,ours,descriptive,,02,160
2248696,Isn't that ours?,6.00,5414,ours,3,isn't|ours|that,direct-address,,02,160
5003799,Your book is upside down.,5.00,6832,upside,5,book|down|is|upside|your,direct-address,,02,161
2882494,Why is it upside down?,6.00,6832,upside,5,upside,direct-address,,02,161
1885869,How's it coming?,6.00,7385,how's,3,coming|how's|it,direct-address,,02,162
5102491,A car's coming.,6.00,12604,car's,3,a|car's|coming,descriptive,,02,162
301279,He is a good carpenter.,6.00,8825,carpenter,5,a|carpenter|good|he|is,descriptive,,02,163
2111393,That's understandable.,6.00,9709,understandable,2,understandable,descriptive,,02,164
2091141,No one listens to me.,6.00,11336,listens,5,listens|me|no|one|to,descriptive,,02,165
61790,There's no one but me here.,5.00,260,there's,6,but,descriptive,,02,165
2203368,You're small.,5.00,284,small,2,small,direct-address,,02,166
2011974,We want to see the king.,5.00,686,king,6,king,descriptive,,02,167
240694,Read whatever you like.,5.00,748,whatever,4,like|read|whatever|you,direct-address,,02,168
1324404,Am I seeing things?,5.00,966,seeing,4,seeing,descriptive,,02,169
4015399,What are you boys doing out here?,5.00,974,boys,7,are|boys|doing|here|out|what|you,direct-address,,02,170
3024101,It's 300 miles from here to Boston.,5.00,2129,boston,6,miles,descriptive,,02,170
2251262,That's the biggest.,5.00,1231,biggest,3,biggest|that's|the,descriptive,,02,171
35590,Here's $10.00.,5.00,1295,here's,1,here's,direct-address,,02,172
2255331,You'd give up.,5.00,1573,you'd,3,you'd,direct-address,,02,173
2764277,He gave up.,4.00,549,gave,3,gave|he|up,descriptive,,02,173
23282,We ran down the hill.,5.00,1589,hill,5,hill,descriptive,,02,174
5858336,I ran up the hill.,5.00,1589,hill,5,hill|i|ran|the|up,descriptive,,02,174
319908,The price rose.,5.00,1600,rose,3,rose,descriptive,,02,175
2218503,You're very understanding.,5.00,1606,understanding,3,understanding,direct-address,,02,176
2245892,I have orders.,5.00,1895,orders,3,orders,descriptive,,02,177
1911855,That's an order.,4.00,300,order,3,an|order,direct-address,,02,177
1886803,What are your orders?,4.00,1895,orders,4,are|orders|what|your,direct-address,,02,177
2203340,You're sharp.,5.00,3109,sharp,2,sharp,direct-address,,02,178
2254537,What a thought!,4.00,229,thought,3,thought,descriptive,,02,179
2256874,That's a given.,4.00,363,given,3,given,descriptive,,02,180
2251287,That's the word.,4.00,545,word,3,word,descriptive,,02,181
303368,He takes after his father.,4.00,672,takes,5,after|father|he|his|takes,descriptive,,02,182
53463,No one stops to listen to him.,4.00,3619,stops,7,stops,descriptive,,02,183
259442,I came to Japan from China.,7.00,1357,japan,6,china,descriptive,,02,184
2123627,I'll live.,5.00,348,i'll,2,i'll,descriptive,,02,185
1839560,Thank you very much.,10.00,309,thank,4,thank,direct-address,,03,1
433492,Of course.,10.00,335,course,2,course,direct-address,,03,1
48085,What does this word mean?,10.00,545,word,5,word,direct-address,,03,2
1156571,What's the meaning of that?,8.00,1417,meaning,5,meaning,direct-address,,03,2
1490702,I can't understand the meaning.,8.00,1417,meaning,5,can't|i|meaning|the|understand,descriptive,,03,2
462578,"The bill, please.",10.00,718,bill,3,bill,direct-address,,03,3
x3_20,Here you are.,,109,here,3,here,direct-address,,03,3
22586,Nice seeing you!,10.00,966,seeing,3,nice|seeing|you,direct-address,,03,4
54608,Hi! Do you work here?,10.00,1067,hi,5,hi,direct-address,,03,5
x3_4,"Yes, I work here.",,294,yes,4,yes,direct-address,,03,5
1482,I don't speak Japanese.,10.00,1624,japanese,4,don't|i|japanese|speak,descriptive,,03,6
499689,Good afternoon.,10.00,1910,afternoon,2,afternoon,direct-address,,03,7
x3_1,Good morning.,,461,morning,2,morning,direct-address,,03,7
x3_2,Good evening.,,1440,evening,2,evening,direct-address,,03,7
x3_3,Good night.,,216,night,2,night,direct-address,,03,7
47013,See you then.,9.00,91,then,3,then,direct-address,,03,8
749758,I'm doing well.,9.00,220,doing,3,doing|i'm|well,descriptive,,03,8
2283730,I'm sure.,9.00,197,sure,2,sure,descriptive,,03,9
2549630,Please say yes.,9.00,294,yes,3,yes,direct-address,,03,10
5422331,"Yes, you're right.",9.00,294,yes,3,right|yes|you're,direct-address,,03,11
5423332,"Yeah, you're right.",9.00,419,yeah,3,yeah,direct-address,,03,11
70705,Maybe you're right.,8.00,330,maybe,3,maybe|right|you're,direct-address,,03,11
2251073,That's good news.,9.00,342,news,3,news,descriptive,,03,12
3573714,"Oh, that's too bad.",9.00,351,oh,4,oh,descriptive,,03,12
1008820,Where are you living now?,9.00,493,living,5,living,direct-address,,03,13
1699196,I'm new in town.,8.00,570,town,4,i'm|in|new|town,descriptive,,03,13
322937,What's its name?,9.00,634,what's,3,its,descriptive,,03,14
2646765,What are their names?,9.00,1302,names,4,names,descriptive,,03,14
486669,What's your friend's name?,9.00,7380,friend's,4,friend's,direct-address,,03,14
680224,I'm really sorry.,9.00,671,sorry,3,i'm|really|sorry,descriptive,,03,15
2545292,"I'm sorry, but it's time.",8.00,671,sorry,5,but,direct-address,,03,15
1894601,It's all OK.,9.00,739,ok,3,ok,descriptive,,03,16
2240818,We're all OK.,9.00,739,ok,3,all|ok|we're,descriptive,,03,16
4749473,What language is this?,9.00,820,language,4,is|language|this|what,descriptive,,03,17
1813,It's cold.,9.00,1001,cold,2,cold,descriptive,,03,18
2111572,Please listen.,9.00,918,listen,2,listen,direct-address,,03,18
3722671,Thanks for telling me.,9.00,1276,telling,4,telling,direct-address,,03,19
252245,I like dogs.,9.00,1739,dogs,3,dogs|i|like,descriptive,,03,20
2006612,I love dogs.,9.00,1739,dogs,3,dogs,descriptive,,03,20
4870633,Which sport do you like the most?,9.00,1904,sport,7,sport,direct-address,,03,21
435162,I like sports.,8.00,1224,sports,3,sports,descriptive,,03,21
948284,Here's my email address.,9.00,2089,email,4,address|email|here's|my,descriptive,,03,22
2838173,What's your email address?,9.00,2089,email,4,email,direct-address,,03,22
x3_5,How old are you?,,169,old,4,old,direct-address,,03,23
258523,I am sixteen years old.,9.00,7424,sixteen,5,sixteen,descriptive,,03,23
2111679,I'm thirty.,9.00,3749,thirty,2,thirty,descriptive,,03,23
2069142,I'm twelve.,9.00,3935,twelve,2,twelve,descriptive,,03,24
5840022,I'm thirteen.,9.00,8053,thirteen,2,thirteen,descriptive,,03,24
2253850,Wait a sec.,9.00,4205,sec,3,sec,direct-address,,03,25
953322,"Hey, wait up!",8.00,776,hey,3,hey,direct-address,,03,25
1886591,Where's your dog?,9.00,6046,where's,3,dog|where's|your,direct-address,,03,26
1664246,Where's the cat?,9.00,6046,where's,3,where's,descriptive,,03,26
3130087,What's your cat's name?,9.00,14178,cat's,4,cat's,direct-address,,03,26
2769875,I'm eighteen.,9.00,8836,eighteen,2,eighteen,descriptive,,03,27
2765315,She's seventeen.,9.00,8242,seventeen,2,seventeen,descriptive,,03,27
5166525,I'm not into that.,8.00,83,into,4,into|not,descriptive,,03,28
2986770,Is it any good?,8.00,90,any,4,any,descriptive,,03,28
2082976,It's the same thing.,8.00,179,thing,4,thing,descriptive,,03,29
2218355,You're right again.,8.00,184,again,3,again|right|you're,direct-address,,03,30
1841614,Isn't that right?,8.00,367,isn't,3,isn't,direct-address,,03,30
247916,We love each other.,8.00,186,each,4,each|love|other|we,descriptive,,03,31
2545991,I'm having a great time.,8.00,227,having,5,having,descriptive,,03,31
1890978,I'm getting better.,8.00,232,getting,3,better|getting|i'm,descriptive,,03,32
2218192,You're looking better.,8.00,236,looking,3,looking,direct-address,,03,32
1894365,Where are the others?,8.00,358,others,4,are|others|the|where,descriptive,,03,33
450137,Who is that person?,8.00,250,person,4,person,descriptive,,03,33
58453,Who is this girl?,8.00,404,girl,4,girl|is|this|who,direct-address,,03,33
68238,Who is that woman?,8.00,443,woman,4,is|that|who|woman,direct-address,,03,33
2871750,What are you making now?,8.00,257,making,5,making,direct-address,,03,34
2892482,What are you thinking now?,8.00,569,thinking,5,are|now|thinking|what|you,direct-address,,03,34
250572,There are four people in my family.,8.00,265,four,7,four,descriptive,,03,35
3168284,Can I order one?,8.00,300,order,4,order,descriptive,,03,36
3327451,Can I order now?,8.00,300,order,4,can|i|now|order,descriptive,,03,36
2405882,I said maybe.,8.00,330,maybe,3,maybe,descriptive,,03,37
2545646,"You're right, of course.",8.00,335,course,4,course|of|right|you're,direct-address,,03,38
2396310,"Oh, please don't say that.",8.00,351,oh,5,don't|oh|please|say|that,direct-address,,03,39
1893603,We're working.,8.00,385,we're,2,we're|working,descriptive,,03,40
2648763,See you in class.,8.00,421,class,4,class|in|see|you,direct-address,,03,41
253331,I want to see my friends in Canada.,8.00,1122,canada,8,canada|friends|i|in|my|see|to|want,descriptive,,03,41
