id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2359250,I've been taking dancing lessons.,6.00,3725,lessons,5,been|dancing|i've|lessons|taking,descriptive,n/a,06,359
2735489,You should have more faith in yourself.,6.00,1583,faith,7,faith,direct-address,neutral,06,360
2111914,Don't jump!,6.00,2060,jump,2,jump,direct-address,informal,06,361
4356531,Jump down.,5.00,2060,jump,2,down|jump,direct-address,informal,06,361
3732391,Everybody jumped.,5.00,4606,jumped,2,jumped,descriptive,n/a,06,361
5090783,The cat jumped onto the table.,6.00,4606,jumped,6,onto,descriptive,n/a,06,361
248838,We got behind the car and pushed.,5.00,3417,pushed,7,and|behind|car|got|pushed|the|we,descriptive,n/a,06,361
1192301,The wind picked up.,4.00,1939,picked,4,picked,descriptive,n/a,06,361
4539154,I picked up a coin.,5.00,5107,coin,5,coin,descriptive,n/a,06,361
256976,I have several silver coins.,4.00,4513,coins,5,coins,descriptive,n/a,06,361
288983,He took out some coins.,5.00,4513,coins,5,coins|he|out|some|took,descriptive,n/a,06,361
5205845,Silver costs less than gold.,6.00,1633,silver,5,gold|silver,descriptive,n/a,06,361
5205829,Silver doesn't cost as much as gold.,6.00,1633,silver,7,as|cost|doesn't|gold|much|silver,descriptive,n/a,06,361
3201325,Something tells me you're wrong.,6.00,1725,tells,5,me|something|tells|wrong|you're,direct-address,neutral,06,362
1948401,A storm is coming.,6.00,2213,storm,4,storm,descriptive,n/a,06,363
682080,There were many snow storms last winter.,6.00,7517,storms,7,storms,descriptive,n/a,06,363
57658,We've had a lot of storms this winter.,6.00,7517,storms,8,a|had|lot|of|storms|this|we've|winter,descriptive,n/a,06,363
1898191,The sun is setting.,6.00,1758,setting,4,setting,descriptive,n/a,06,363
275086,The sun was setting.,5.00,1758,setting,4,setting|sun|the|was,descriptive,n/a,06,363
275141,The sun sets in the west.,5.00,2070,sets,6,sets,descriptive,n/a,06,363
1841571,The sun has set.,5.00,1142,sun,4,set|sun,descriptive,n/a,06,363
4496429,Things are changing fast.,6.00,1772,changing,4,are|changing|fast|things,descriptive,n/a,06,364
2508372,I'm going to Florida for the winter.,6.00,1777,florida,7,florida,descriptive,n/a,06,365
2300219,I came down here to Florida for the weather.,6.00,1777,florida,9,came|down|florida|for|here|i|the|to|weather,descriptive,n/a,06,365
x6_95,How long will you stay?,,464,stay,5,how|long,direct-address,neutral,06,365
x6_96,Probably three months.,,437,months,3,three|months,descriptive,n/a,06,365
2243724,They've had enough.,6.00,1788,they've,3,they've,descriptive,n/a,06,366
2007475,Let's go somewhere private.,6.00,1862,somewhere,4,somewhere,direct-address,neutral,06,367
2111932,Come closer.,6.00,1874,closer,2,closer|come,direct-address,neutral,06,368
2046729,I had a busy afternoon.,6.00,1910,afternoon,5,afternoon,descriptive,n/a,06,369
2046747,It was a busy afternoon.,6.00,1910,afternoon,5,a|afternoon|busy|it|was,descriptive,n/a,06,369
2544945,I watched the whole thing.,6.00,1958,watched,5,i|the|thing|watched|whole,descriptive,n/a,06,370
1676693,It wasn't an accident.,6.00,1962,accident,4,accident,descriptive,n/a,06,371
38717,Accidents will happen.,5.00,5362,accidents,3,accidents,descriptive,n/a,06,371
4499185,We know accidents happen.,6.00,5362,accidents,4,accidents|happen|know|we,descriptive,n/a,06,371
2241059,We could crash.,5.00,2701,crash,3,crash,descriptive,n/a,06,371
2273749,We're going to crash.,5.00,2701,crash,4,crash|going|to|we're,descriptive,n/a,06,371
2123546,They crashed.,5.00,6482,crashed,2,crashed,descriptive,n/a,06,371
5828662,I crashed.,5.00,6482,crashed,2,crashed|i,descriptive,n/a,06,371
3129734,Crashes happen all the time.,5.00,8181,crashes,5,crashes,descriptive,n/a,06,371
4999741,I have several Canadian friends.,6.00,2013,canadian,5,canadian|friends|have|i|several,descriptive,n/a,06,372
2243371,They were dating.,6.00,2017,dating,3,dating|they|were,descriptive,n/a,06,373
2275959,I don't believe in banks.,6.00,2043,banks,5,banks,descriptive,n/a,06,374
x6_116,Where do you keep your money?,,205,money,6,keep|money,direct-address,neutral,06,374
2248874,It was planned.,6.00,2067,planned,3,planned,descriptive,n/a,06,375
2248927,It wasn't planned.,6.00,2067,planned,3,it|planned|wasn't,descriptive,n/a,06,376
2243314,They shared feelings.,6.00,2110,shared,3,shared,descriptive,n/a,06,377
2255297,You weren't alone.,6.00,2120,weren't,3,alone|weren't|you,direct-address,neutral,06,378
2247420,I tested everything.,6.00,3117,tested,3,tested,descriptive,n/a,06,379
1487660,It's still being tested.,6.00,3117,tested,4,being|it's|still|tested,descriptive,n/a,06,379
2106719,I'm testing it now.,6.00,2165,testing,4,testing,descriptive,n/a,06,379
4496004,Testing begins this week.,5.00,2360,begins,4,begins|week,descriptive,n/a,06,379
724395,It's windy.,6.00,11725,windy,2,windy,descriptive,n/a,06,380
2360738,I heard it might snow.,6.00,2212,snow,5,heard|i|it|might|snow,descriptive,n/a,06,380
x6_100,I'll wear my coat.,,3821,coat,4,coat,descriptive,n/a,06,380
6118372,You really should turn off the lights when you leave a room.,6.00,2283,lights,12,a|leave|lights|off|really|room|should|the|turn|when|you,direct-address,neutral,06,381
290108,He often falls in love.,6.00,2324,falls,5,falls,descriptive,n/a,06,382
611823,She's never fallen in love.,5.00,3652,fallen,5,fallen|in|love|never|she's,descriptive,n/a,06,382
5938661,I've never fallen in love.,5.00,3652,fallen,5,fallen,descriptive,n/a,06,382
3569031,Everybody falls in love at least once in their lives.,5.00,2324,falls,10,at|everybody|falls|in|least|lives|love|once|their,descriptive,n/a,06,382
323614,Leaves begin to fall in October.,5.00,1683,leaves,6,begin|fall|in|leaves|october|to,descriptive,n/a,06,382
324880,The leaves fell.,4.00,1683,leaves,3,leaves,descriptive,n/a,06,382
323566,Many trees fell down.,5.00,2075,trees,4,trees,descriptive,n/a,06,382
3824776,Prices are falling.,5.00,2184,falling,3,falling,descriptive,n/a,06,382
319915,Prices dropped suddenly.,5.00,2071,suddenly,3,suddenly,descriptive,n/a,06,382
5296958,I almost fell off the cliff.,4.00,5894,cliff,6,cliff,descriptive,n/a,06,382
3310990,We're just passing through.,6.00,2342,passing,4,passing|through,descriptive,n/a,06,383
3819738,I'm just passing through.,6.00,2342,passing,4,i'm|just|passing|through,descriptive,n/a,06,384
257559,I must get this work finished by next Tuesday.,6.00,2353,tuesday,9,tuesday,descriptive,n/a,06,385
3316836,School begins in the spring.,6.00,2360,begins,5,begins|in|school|spring|the,descriptive,n/a,06,386
284564,"If he finds out, certainly he will be very angry.",6.00,2423,finds,10,finds,descriptive,n/a,06,387
3630678,What's the world's highest mountain?,6.00,2452,world's,5,world's,direct-address,neutral,06,388
x6_84,Mount Everest.,,13324,everest,2,everest|mount,descriptive,n/a,06,388
4016311,That probably cost less than a dollar.,6.00,2511,dollar,7,dollar,descriptive,n/a,06,389
262140,I have to hand in my report by next Wednesday.,6.00,2546,wednesday,10,by|hand|have|i|in|my|next|report|to|wednesday,descriptive,n/a,06,390
6113144,I really enjoy working in my yard.,6.00,2634,yard,7,yard,descriptive,n/a,06,391
x6_109,What do you grow?,,1332,grow,4,grow,direct-address,neutral,06,391
x6_110,Mostly vegetables.,,5525,vegetables,2,mostly|vegetables,descriptive,n/a,06,391
19565,I feel like crying.,6.00,2646,crying,4,crying|feel|i|like,descriptive,n/a,06,392
2243148,They heard crying.,5.00,2646,crying,3,crying,descriptive,n/a,06,392
308241,We heard her cry.,5.00,2505,cry,4,cry,descriptive,n/a,06,392
887194,She heard him cry.,5.00,2505,cry,4,cry|heard|him|she,descriptive,n/a,06,392
295572,He cried out in pain.,5.00,5112,cried,5,cried|he|in|out|pain,descriptive,n/a,06,392
2505909,I can't believe I cried.,6.00,5112,cried,5,cried,descriptive,n/a,06,392
2835631,We're supposed to be in our rooms.,6.00,2680,rooms,7,rooms,descriptive,n/a,06,393
2307983,I chose the wrong answer.,6.00,2698,chose,5,chose,descriptive,n/a,06,394
1951401,We can't choose who our parents are.,5.00,1284,choose,7,are|can't|choose|our|parents|we|who,descriptive,n/a,06,394
289272,He's had many bad experiences.,6.00,2712,experiences,5,experiences,descriptive,n/a,06,395
2546665,I'll prepare something.,6.00,2732,prepare,3,prepare,descriptive,n/a,06,396
2375828,I know a lot about ships.,6.00,2741,ships,6,ships,descriptive,n/a,06,397
1456808,I'm certain that he'll come.,6.00,2771,he'll,5,he'll,descriptive,n/a,06,398
2768778,It's very likely he'll come.,6.00,2771,he'll,5,come|he'll|it's|likely|very,descriptive,n/a,06,399
2245575,Hide the money.,6.00,2773,hide,3,hide|money|the,direct-address,informal,06,400
2241595,We'll hide it.,5.00,2773,hide,3,hide,descriptive,n/a,06,400
2731666,Have you hidden anything?,6.00,2814,hidden,4,hidden,direct-address,neutral,06,400
x6_50,"No, I haven't.",,797,haven't,3,haven't,descriptive,n/a,06,400
2731710,I hid it somewhere.,6.00,9066,hid,4,hid,descriptive,n/a,06,400
2360845,I hid behind a tree.,5.00,9066,hid,5,a|behind|hid|i|tree,descriptive,n/a,06,400
2111280,They're hiding.,6.00,4100,hiding,2,hiding,descriptive,n/a,06,400
2203696,I'm hiding.,5.00,4100,hiding,2,hiding|i'm,descriptive,n/a,06,400
3178320,You must stay hidden.,4.00,2814,hidden,4,hidden|must|stay|you,direct-address,neutral,06,400
4437758,You're still keeping secrets from me.,5.00,4206,secrets,6,secrets,direct-address,neutral,06,400
4473016,How long were you planning on keeping this a secret from me?,5.00,1516,keeping,12,keeping,direct-address,neutral,06,400
255430,"The longer I stayed in Paris, the more I liked it.",6.00,2841,stayed,11,paris,descriptive,n/a,06,401
2541467,I'd rather not take any chances.,6.00,2904,chances,6,any|chances|i'd|not|rather|take,descriptive,n/a,06,402
6269024,I've visited Boston once.,6.00,3007,visited,4,visited,descriptive,n/a,06,403
3826151,I always enjoy visiting Boston.,6.00,3372,visiting,5,always|boston|enjoy|i|visiting,descriptive,n/a,06,403
4499537,I've never been a good public speaker.,6.00,3062,speaker,7,a|been|good|i've|never|public|speaker,descriptive,n/a,06,404
2712823,We have a door between our offices.,6.00,3091,offices,7,offices,descriptive,n/a,06,405
255142,I held the door open.,6.00,858,door,5,held,descriptive,n/a,06,405
2326018,I feel strongly about this.,6.00,3170,strongly,5,strongly,descriptive,n/a,06,406
2643052,How did you do on your finals?,6.00,3270,finals,7,finals,direct-address,neutral,06,407
x6_77,Better than I expected.,,1154,expected,4,better|expected,descriptive,n/a,06,407
3618881,I've never spoken in public before.,6.00,3308,spoken,6,before|spoken,descriptive,n/a,06,408
2835683,We're checking the whole area.,6.00,3384,checking,5,area|checking|the|we're|whole,descriptive,n/a,06,409
248449,We enjoyed swimming.,6.00,3427,swimming,3,swimming,descriptive,n/a,06,410
256175,I enjoyed swimming.,6.00,3427,swimming,3,enjoyed|i|swimming,descriptive,n/a,06,411
2243669,They're probably studying.,6.00,3496,studying,3,studying,descriptive,n/a,06,412
3821981,I hadn't noticed.,6.00,3589,hadn't,3,hadn't,descriptive,n/a,06,413
4494635,Is thirty days enough?,6.00,3749,thirty,4,days|enough|is|thirty,descriptive,n/a,06,414
x6_78,"Yes, that should be plenty.",,1942,plenty,5,plenty,descriptive,n/a,06,414
2835744,We argued the whole time.,6.00,3814,argued,5,argued,descriptive,n/a,06,415
260179,I argued with him about it.,6.00,3814,argued,6,about|argued|him|i|it|with,descriptive,n/a,06,416
2251014,That would've hurt.,6.00,3871,would've,3,would've,descriptive,n/a,06,417
323830,I'd like to buy eye drops.,6.00,4022,drops,6,drops,direct-address,neutral,06,418
x6_115,They're in aisle three.,,9836,aisle,4,aisle,descriptive,n/a,06,418
2359220,I've been preparing.,6.00,4048,preparing,3,preparing,descriptive,n/a,06,419
2247388,I remembered wrong.,6.00,4054,remembered,3,remembered,descriptive,n/a,06,420
3312827,We dated in high school.,6.00,4297,dated,5,dated,descriptive,n/a,06,421
2078031,"Last year, I saw at least fifty movies.",6.00,4310,fifty,8,fifty,descriptive,n/a,06,422
5852391,Nobody is stopping you.,6.00,4346,stopping,4,stopping,direct-address,neutral,06,423
388283,How about stopping the car and taking a rest?,6.00,4346,stopping,9,a|about|and|car|how|rest|stopping|taking|the,direct-address,neutral,06,424
3313069,We hoped you'd forget.,6.00,4390,hoped,4,hoped,direct-address,neutral,06,425
887496,"She visits him quite often, but never stays very long.",6.00,4559,stays,10,visits,descriptive,n/a,06,426
2252585,The team waited.,6.00,4566,waited,3,waited,descriptive,n/a,06,427
2374771,I knew I shouldn't have worn this color.,6.00,4567,worn,8,worn,descriptive,n/a,06,428
2111335,They're arguing.,6.00,4576,arguing,2,arguing,descriptive,n/a,06,429
2360705,I hear you went to Harvard.,6.00,4685,harvard,6,harvard,direct-address,neutral,06,430
3434207,I hear you studied at Harvard.,6.00,4685,harvard,6,at|harvard|hear|i|studied|you,direct-address,neutral,06,431
2645627,Who are you describing?,6.00,4760,describing,4,describing,direct-address,neutral,06,432
x6_79,My best friend.,,411,friend,3,best|friend,descriptive,n/a,06,432
1167686,I hope everyone has arrived safely.,6.00,4892,safely,6,safely,descriptive,n/a,06,433
1418291,I want to go to Hawaii next spring.,6.00,4958,hawaii,8,hawaii,descriptive,n/a,06,434
2361951,I've always hated this place.,6.00,5042,hated,5,always|hated|i've|place|this,descriptive,n/a,06,435
1517202,Are you pointing at me?,6.00,5058,pointing,5,pointing,direct-address,neutral,06,436
x6_80,"No, at the person behind you.",,499,behind,6,behind,direct-address,neutral,06,436
1396338,She'll probably come.,6.00,5258,she'll,3,she'll,descriptive,n/a,06,437
436705,I hope no one sits in front of us.,6.00,5261,sits,9,front|hope|i|in|no|of|one|sits|us,descriptive,n/a,06,438
899007,There are a lot of fires in the winter.,6.00,5313,fires,9,a|are|fires|in|lot|of|the|there|winter,descriptive,n/a,06,439
2218159,You're hurting her.,6.00,5834,hurting,3,hurting,direct-address,neutral,06,440
2218160,You're hurting him.,6.00,5834,hurting,3,him|hurting|you're,direct-address,neutral,06,441
3728726,That's the hardest part.,6.00,5911,hardest,4,hardest|part,descriptive,n/a,06,442
4498626,I fought my hardest.,5.00,5911,hardest,4,fought,descriptive,n/a,06,442
2361168,I don't feel like answering questions.,6.00,6166,answering,6,answering,descriptive,n/a,06,443
3820318,Maybe I just imagined that.,6.00,6205,imagined,5,i|imagined|just|maybe|that,descriptive,n/a,06,444
2044953,Perhaps you would be happier in another job.,6.00,6306,happier,8,another|be|happier|in|job|perhaps|would|you,direct-address,formal,06,445
3818962,I'm just warming up.,6.00,6456,warming,4,warming,descriptive,n/a,06,446
250341,My socks aren't here.,6.00,6630,socks,4,socks,descriptive,n/a,06,447
2547147,I'm not wearing socks.,6.00,6630,socks,4,i'm|not|socks|wearing,descriptive,n/a,06,447
1605371,Where's my other sock?,6.00,11239,sock,4,sock,direct-address,neutral,06,447
2406923,I suppose you'll be needing this.,6.00,6717,needing,6,needing,direct-address,neutral,06,448
2111258,They're mistaken.,6.00,7089,mistaken,2,mistaken,descriptive,n/a,06,449
3725446,You're sadly mistaken.,6.00,7089,mistaken,3,sadly,direct-address,neutral,06,450
2123567,That'll pass.,6.00,7318,that'll,2,that'll,descriptive,n/a,06,451
1701377,I was welcomed.,6.00,7331,welcomed,3,welcomed,descriptive,n/a,06,452
953419,I don't care what she eats.,6.00,7371,eats,6,eats,descriptive,n/a,06,453
5189341,I used to be a bit cleaner.,5.00,7859,cleaner,7,cleaner,descriptive,n/a,06,454
4663369,Our streets look cleaner than they used to.,5.00,7859,cleaner,8,streets,descriptive,n/a,06,454
3518558,It's never been clearer.,5.00,9734,clearer,4,clearer,descriptive,n/a,06,454
2891157,Does that make it clearer?,6.00,9734,clearer,5,clearer|does|it|make|that,direct-address,neutral,06,454
5850611,I guessed wrong.,6.00,9874,guessed,3,guessed,descriptive,n/a,06,454
3728266,Nobody could've guessed it.,5.00,9874,guessed,4,could've|guessed|it|nobody,descriptive,n/a,06,454
2543499,I'm pretty good at guessing.,6.00,7468,guessing,5,guessing,descriptive,n/a,06,454
4915740,I have the feeling that we're forgetting something important.,6.00,7667,forgetting,9,forgetting,descriptive,n/a,06,455
2646118,Your life's in danger.,6.00,8017,life's,4,danger|in|life's|your,direct-address,neutral,06,456
42168,That's his specialty.,6.00,8049,specialty,3,his|specialty|that's,descriptive,n/a,06,457
2251103,That's my specialty.,6.00,8049,specialty,3,specialty,descriptive,n/a,06,458
66970,What are you lining up for?,6.00,8113,lining,6,are|for|lining|up|what|you,direct-address,neutral,06,459
x6_81,For concert tickets.,,2700,concert,3,tickets,descriptive,n/a,06,459
3825915,I know several Canadians.,6.00,8275,canadians,4,canadians,descriptive,n/a,06,460
1950710,We can't be certain they're Canadians.,6.00,8275,canadians,6,be|can't|canadians|certain|they're|we,descriptive,n/a,06,461
3374656,No one misses you.,6.00,8432,misses,4,misses|no|one|you,direct-address,neutral,06,462
2622486,I need a ruler.,6.00,8533,ruler,4,ruler,descriptive,n/a,06,463
3331155,I don't think that game's much fun.,6.00,8608,game's,7,game's,descriptive,n/a,06,464
2283750,It's warmer.,6.00,9477,warmer,2,warmer,descriptive,n/a,06,465
2547711,I'm not marrying you.,6.00,9537,marrying,4,marrying,direct-address,informal,06,466
1357239,He learns fast.,6.00,9668,learns,3,learns,descriptive,n/a,06,467
3422032,You should go back to your brother's.,6.00,9730,brother's,7,brother's,direct-address,neutral,06,468
321592,I always photograph badly.,5.00,4794,photograph,4,always|badly|i|photograph,descriptive,n/a,06,469
3821521,I've never been photographed.,6.00,9913,photographed,4,been|i've|never|photographed,descriptive,n/a,06,469
2539298,You've slowed us down enough already.,6.00,10069,slowed,6,already|down|enough|slowed|us|you've,direct-address,informal,06,470
5621891,We're not the only ones who've made mistakes.,6.00,10203,who've,8,ones|who've,descriptive,n/a,06,471
3091108,My ears are ringing.,6.00,10394,ringing,4,ringing,descriptive,n/a,06,472
953185,Do you feel birthdays are important?,6.00,12729,birthdays,6,birthdays,direct-address,neutral,06,473
x6_82,"Yes, I do.",,294,yes,3,yes|do,direct-address,neutral,06,473
2643698,They were all good swimmers.,6.00,13161,swimmers,5,swimmers,descriptive,n/a,06,474
2538937,I'm going to miss our lunches together.,6.00,13574,lunches,7,lunches,descriptive,n/a,06,475
321456,Where's my box of chocolates?,6.00,13646,chocolates,5,chocolates,descriptive,n/a,06,476
255036,He ate a box of chocolates.,6.00,13646,chocolates,6,a|ate|box|chocolates|he|of,descriptive,n/a,06,476
1890950,I'm a fast learner.,6.00,14230,learner,4,learner,descriptive,n/a,06,477
2053823,I sensed immediately that something was wrong.,6.00,14577,sensed,7,i|immediately|sensed|something|that|was|wrong,descriptive,n/a,06,478
5251738,Who'll eat the rest?,6.00,14594,who'll,4,eat|rest|the|who'll,direct-address,neutral,06,479
5069037,It rained the whole night.,6.00,14652,rained,5,it|night|rained|the|whole,descriptive,n/a,06,480
x6_101,Did you sleep well?,,945,sleep,4,sleep|well,direct-address,neutral,06,480
x6_102,Not really.,,111,really,2,not|really,direct-address,neutral,06,480
4664885,Does the government really care?,5.00,241,care,5,government,descriptive,n/a,06,481
x6_83,I doubt it.,,1321,doubt,3,doubt,descriptive,n/a,06,481
4495141,That's the system.,5.00,243,system,3,system,descriptive,n/a,06,482
2241447,We should party.,5.00,301,party,3,party,descriptive,n/a,06,483
4501003,It still means something.,5.00,341,means,4,means,descriptive,n/a,06,484
867296,"If you are here, it means you care.",5.00,341,means,8,if,direct-address,neutral,06,485
270168,Don't point at others.,5.00,358,others,4,others,direct-address,informal,06,486
2314851,I did some research.,5.00,393,research,4,research,descriptive,n/a,06,487
5423328,Do your own research.,5.00,393,research,4,do|own|research|your,direct-address,neutral,06,488
2390,He came several times.,5.00,395,several,4,several|times,descriptive,n/a,06,489
3591190,That was a pretty good move.,5.00,438,move,6,a|good|move|pretty|that|was,descriptive,n/a,06,490
2713048,I'll do anything within reason.,5.00,470,reason,5,within,descriptive,n/a,06,491
2275964,I don't believe my eyes.,5.00,608,eyes,5,believe|don't|eyes|i|my,descriptive,n/a,06,492
2218041,You're a star.,5.00,655,star,3,star,direct-address,informal,06,493
268046,The boy was full.,5.00,677,boy,4,boy,descriptive,n/a,06,494
2359373,I have certain rights.,5.00,696,certain,4,rights,descriptive,n/a,06,495
291899,He turned the key.,5.00,848,turned,4,turned,descriptive,n/a,06,496
3170672,The red light above the door was on.,5.00,858,door,8,above|red,descriptive,n/a,06,497
292267,He began to play an old song.,5.00,883,began,7,began,descriptive,n/a,06,498
2218101,You're being followed.,5.00,935,followed,3,being|followed,direct-address,neutral,06,499
4498738,We followed orders.,4.00,1895,orders,3,followed|orders|we,descriptive,n/a,06,499
2245778,I follow orders.,4.00,1895,orders,3,orders,descriptive,n/a,06,499
4498962,All of my friends go to public schools.,5.00,944,schools,8,all|schools,descriptive,n/a,06,500
1697798,Boys run fast.,5.00,974,boys,3,boys,descriptive,n/a,06,501
3181945,All three boys were talking at once.,5.00,974,boys,7,all|at|boys|once|talking|three|were,descriptive,n/a,06,502
3378681,What effect will that have?,5.00,1003,effect,5,effect,direct-address,neutral,06,503
x6_125,Probably none at all.,,1239,none,4,none|all,descriptive,n/a,06,503
4889720,How did this effect you?,5.00,1003,effect,5,did|effect|how|this|you,direct-address,neutral,06,504
4496301,Child care is provided.,5.00,1013,provided,4,provided,descriptive,n/a,06,505
4501576,Training will be provided.,5.00,1013,provided,4,be|provided|training|will,descriptive,n/a,06,506
4501064,Nothing should be moved.,5.00,1041,moved,4,moved,descriptive,n/a,06,507
2542470,I'm beginning to enjoy myself.,5.00,1054,beginning,5,beginning,descriptive,n/a,06,508
2539215,I'm beginning to think you're serious.,5.00,1054,beginning,6,beginning|i'm|serious|think|to|you're,direct-address,neutral,06,509
5262876,I described what I saw.,5.00,1062,described,5,described,descriptive,n/a,06,510
2380260,I loved you once.,5.00,1076,loved,4,loved,direct-address,neutral,06,511
271771,Living costs are getting higher.,5.00,1151,costs,5,higher,descriptive,n/a,06,512
2271840,I don't fear them.,5.00,1172,fear,4,don't|fear|i|them,descriptive,n/a,06,513
3330367,I wasn't the team leader.,5.00,1183,leader,5,leader,descriptive,n/a,06,514
245966,Children grow very quickly.,5.00,1332,grow,4,grow,descriptive,n/a,06,515
245631,Children want to act like grown-ups.,5.00,3555,ups,7,ups,descriptive,n/a,06,515
5851105,I'm growing up.,5.00,1211,growing,3,growing|i'm|up,descriptive,n/a,06,515
2218408,You're still growing.,5.00,1211,growing,3,growing,direct-address,neutral,06,515
3315270,You should dream big.,5.00,1291,dream,4,dream,direct-address,neutral,06,515
2250052,Take me seriously.,5.00,1223,seriously,3,seriously,direct-address,neutral,06,516
442006,Summer has ended.,5.00,1257,ended,3,ended,descriptive,n/a,06,517
2240838,We're still fighting.,5.00,1259,fighting,3,fighting,descriptive,n/a,06,518
4493869,What are the possible side effects?,5.00,1352,effects,6,effects,direct-address,neutral,06,519
1841590,Parties are fun.,5.00,1361,parties,3,parties,descriptive,n/a,06,520
4013354,It was all over in a matter of seconds.,5.00,1455,seconds,9,seconds,descriptive,n/a,06,521
5702020,I missed the end of the movie because of you.,5.00,1553,missed,10,because|end,direct-address,neutral,06,522
240513,Don't speak with your mouth full.,5.00,1555,mouth,6,don't|full|mouth|speak|with|your,direct-address,informal,06,523
2218156,You're hearing things.,5.00,1588,hearing,3,hearing,direct-address,informal,06,524
2360714,I heard a car pull up.,5.00,1597,pull,6,pull,descriptive,n/a,06,525
2111607,Look closer.,5.00,1874,closer,2,closer,direct-address,informal,06,526
887575,She watched him dance.,5.00,1958,watched,4,watched,descriptive,n/a,06,527
5166584,I share your feelings.,5.00,1979,feelings,4,share,direct-address,neutral,06,528
2111347,They'll dance.,5.00,2003,they'll,2,they'll,descriptive,n/a,06,529
73340,Don't you think it's rather warm for December?,5.00,2008,warm,8,december,direct-address,neutral,06,530
x6_85,"Yes, it's unusually warm.",,9467,unusually,4,unusually,descriptive,n/a,06,530
269489,The forest was very still.,5.00,2025,forest,5,forest,descriptive,n/a,06,531
2208755,You shouldn't have gone into the forest alone.,5.00,2025,forest,8,alone|forest|gone|have|into|shouldn't|the|you,direct-address,neutral,06,531
2648050,Stay in your homes.,5.00,2056,homes,4,homes,direct-address,neutral,06,532
1361944,The sun sets earlier in the winter.,5.00,2070,sets,7,earlier|in|sets|sun|the|winter,descriptive,n/a,06,533
397029,The door of the office is yellow.,5.00,2079,yellow,7,yellow,descriptive,n/a,06,534
3170689,Stay on this side of the yellow line.,5.00,2079,yellow,8,line|of|on|side|stay|the|this|yellow,direct-address,neutral,06,534
2245740,I feel blue.,4.00,750,blue,3,blue,descriptive,n/a,06,534
2252742,They're grown men.,5.00,2139,grown,3,grown|men|they're,descriptive,n/a,06,535
4665366,A smile doesn't cost anything.,5.00,2296,smile,5,smile,descriptive,n/a,06,536
3732949,It doesn't cost money to smile.,5.00,2296,smile,6,cost|doesn't|it|money|smile|to,descriptive,n/a,06,537
4879962,I feel like I'm dying.,5.00,2320,dying,5,dying,descriptive,n/a,06,538
1143110,A new year always brings hope.,5.00,2408,brings,6,brings|year,descriptive,n/a,06,539
3820627,"Finally, someone spoke.",5.00,2445,spoke,3,spoke,descriptive,n/a,06,540
327916,I heard that he'd died.,5.00,2607,he'd,5,he'd,descriptive,n/a,06,541
3129735,Describe what happened next.,5.00,2651,describe,4,describe,direct-address,neutral,06,542
4496614,Several roads are closed.,5.00,2738,roads,4,roads,descriptive,n/a,06,543
2359482,I've drawn a map.,5.00,2807,drawn,4,drawn,descriptive,n/a,06,544
4999774,I've already had many chances.,5.00,2904,chances,5,chances,descriptive,n/a,06,545
61563,We've had all kinds of weather over the past few days.,5.00,2925,kinds,11,kinds,descriptive,n/a,06,546
2679196,The sun went down behind the mountains.,5.00,2985,mountains,7,behind|down|mountains|sun|the|went,descriptive,n/a,06,547
2533472,I can't imagine anyone wanting to see that movie twice.,5.00,3072,wanting,10,anyone|can't|i|imagine|movie|see|that|to|twice|wanting,descriptive,n/a,06,548
2288961,Don't point your finger at me.,5.00,3078,finger,6,finger,direct-address,informal,06,549
39084,I caught my finger in the door.,5.00,3078,finger,7,caught|door|finger|i|in|my|the,descriptive,n/a,06,550
2396107,I hope you learned your lesson.,5.00,3150,lesson,6,hope|i|learned|lesson|you|your,direct-address,neutral,06,551
2303579,I can't imagine loving anybody that much.,5.00,3152,loving,7,loving,descriptive,n/a,06,552
2111918,Don't argue.,5.00,3178,argue,2,argue,direct-address,informal,06,553
2007873,Let's not argue.,5.00,3178,argue,3,argue|let's|not,direct-address,informal,06,554
260898,I pointed at him.,5.00,3222,pointed,4,at|him|i|pointed,descriptive,n/a,06,555
1174255,She pointed at him.,5.00,3222,pointed,4,pointed,descriptive,n/a,06,556
319672,The wind is picking up.,5.00,3354,picking,5,picking,descriptive,n/a,06,557
887347,She pushed him out the door.,5.00,3417,pushed,6,pushed,descriptive,n/a,06,558
5842330,These are the lowest prices I've ever seen.,5.00,3534,lowest,8,lowest,descriptive,n/a,06,559
40434,Who cares?,5.00,3568,cares,2,cares|who,descriptive,n/a,06,560
2111598,Nobody cares.,5.00,3568,cares,2,cares,descriptive,n/a,06,561
2275223,Don't get your hopes up.,5.00,3592,hopes,5,hopes,direct-address,informal,06,562
2091111,No one's prepared.,5.00,3673,one's,3,one's,descriptive,n/a,06,563
4495247,No one's certain.,5.00,3673,one's,3,certain|no|one's,descriptive,n/a,06,564
906971,What's your favorite song in last year's top 100?,5.00,3753,year's,8,top|year's,direct-address,neutral,06,565
x6_88,I haven't decided yet.,,835,decided,4,decided|yet,descriptive,n/a,06,565
2280252,A car drove past.,5.00,3829,drove,4,drove,descriptive,n/a,06,566
5850382,I drove as fast as I could.,5.00,3829,drove,7,as|could|drove|fast|i,descriptive,n/a,06,566
2050582,I enjoy playing the blues.,5.00,3947,blues,5,blues,descriptive,n/a,06,567
