id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
319109,My father struggled with the robber.,,13818,robber,6,robber|struggled,descriptive,n/a,11,370
51909,I like my steak medium.,,7212,steak,5,medium,descriptive,n/a,11,371
2771507,I like my steak medium rare.,,7212,steak,6,rare,descriptive,n/a,11,371
x11_36,I prefer mine well done.,,2620,prefer,5,prefer|done,descriptive,n/a,11,371
60672,This puzzle has 500 pieces.,,7296,puzzle,4,pieces,descriptive,n/a,11,372
887104,She explained to him how to solve the puzzle.,,7296,puzzle,9,explained,descriptive,n/a,11,372
2241153,We love puzzles.,,11945,puzzles,3,puzzles,descriptive,n/a,11,372
2245938,I like puzzles.,,11945,puzzles,3,i|like|puzzles,descriptive,n/a,11,372
2251021,That'll be helpful.,,7318,that'll,3,that'll,descriptive,n/a,11,373
3260346,Your cough worries me.,,7359,cough,4,cough|worries,direct-address,neutral,11,374
275268,She was aching from head to foot.,,14780,aching,7,foot,descriptive,n/a,11,375
63521,I ache all over.,,13294,ache,4,ache|all|i|over,descriptive,n/a,11,375
5852895,Does your head ache?,,13294,ache,4,ache|head,direct-address,neutral,11,375
250602,My cough is getting worse.,,7359,cough,5,worse,descriptive,n/a,11,375
5852885,I began coughing.,,12969,coughing,3,began,descriptive,n/a,11,375
2245908,I heard coughing.,,12969,coughing,3,coughing,descriptive,n/a,11,375
2107337,We're cousins.,,7360,cousins,2,cousins,descriptive,n/a,11,376
2111317,They're cousins.,,7360,cousins,2,cousins|they're,descriptive,n/a,11,376
2280386,Mary is my niece.,,8763,niece,4,niece,descriptive,n/a,11,376
2361186,I don't have a niece.,,8763,niece,5,a|don't|have|i|niece,descriptive,n/a,11,376
5858441,I have three uncles.,,14385,uncles,4,uncles,descriptive,n/a,11,376
312982,She drives an imported car.,,7386,imported,5,an|car|drives|imported|she,descriptive,n/a,11,377
2359436,I've decided to serve only imported wine.,,7386,imported,7,serve,descriptive,n/a,11,378
2318374,I don't know where to buy imported cheese.,,7386,imported,8,cheese,descriptive,n/a,11,379
807543,"As expected, the price of imported goods rose.",,7386,imported,8,goods|price|rose,descriptive,n/a,11,380
24434,Demand for imported cars is increasing due to lower prices.,,7386,imported,10,cars|demand|increasing,descriptive,n/a,11,381
2242959,This sentence is in the present tense.,,7431,tense,7,present|sentence,descriptive,n/a,11,382
4574686,Mary decorated the cake.,,7455,decorated,4,cake,descriptive,n/a,11,383
3825412,Have you already started to decorate?,,14083,decorate,6,already|decorate|have|started|to|you,direct-address,neutral,11,383
2645624,Who did the decorating?,,14084,decorating,4,decorating,direct-address,neutral,11,383
3730744,Who does your decorating?,,14084,decorating,4,decorating|does|who|your,direct-address,neutral,11,383
1487659,The knife is dull.,,7458,dull,4,dull|knife,descriptive,n/a,11,384
2627966,This knife is dull.,,7458,dull,4,dull|is|knife|this,descriptive,n/a,11,384
4679193,I need a bigger frying pan.,,13452,frying,6,bigger|frying|pan,descriptive,n/a,11,384
3315054,Do you have a bigger frying pan?,,13452,frying,7,a|bigger|do|frying|have|pan|you,direct-address,neutral,11,384
x11_35,"Yes, I'll grab it.",,2872,grab,4,grab,descriptive,n/a,11,384
4831737,"Many predictions were made, but none of those predictions came true.",,7498,predictions,11,predictions,descriptive,n/a,11,385
5657439,I was expecting a tougher game.,,10676,tougher,6,expecting|game,descriptive,n/a,11,385
2241550,We'll be rescued.,,7506,rescued,3,rescued,descriptive,n/a,11,386
25197,Are you implying something?,,11555,implying,4,implying,direct-address,neutral,11,387
3050642,I wasn't implying anything.,,11555,implying,4,anything|i|implying|wasn't,descriptive,n/a,11,387
5647120,What are you trying to imply?,,8616,imply,6,trying,direct-address,neutral,11,387
2290415,I didn't mean to imply otherwise.,,8616,imply,6,imply|otherwise,descriptive,n/a,11,387
2954563,You implied that you were a doctor.,,7581,implied,7,doctor|implied,direct-address,neutral,11,387
312920,She implied that she would like to come with us.,,7581,implied,10,come|implied|like|she|that|to|us|with|would,descriptive,n/a,11,387
3123995,My printer is low on ink.,,7604,printer,6,low|printer,descriptive,n/a,11,388
5633138,I'm really thankful.,,7627,thankful,3,thankful,descriptive,n/a,11,389
3209833,Translate this text.,,7628,translate,3,text,direct-address,neutral,11,390
4663150,Translate the following sentences into French.,,7628,translate,6,sentences,direct-address,neutral,11,390
1617,It took me more than two hours to translate a few pages of English.,,7628,translate,14,few|hours|pages,descriptive,n/a,11,390
6102194,I love translating.,,12705,translating,3,translating,descriptive,n/a,11,390
6102196,I hate translating.,,12705,translating,3,hate|i|translating,descriptive,n/a,11,390
x11_28,It's exhausting work.,,11313,exhausting,3,exhausting,descriptive,n/a,11,390
279271,Please forgive me for forgetting to call you.,,7667,forgetting,8,forgetting,direct-address,formal,11,391
280433,Try to be as polite as you can when asking directions.,,7699,polite,11,asking|directions,direct-address,neutral,11,392
1981306,It's not polite to stare at others.,,7812,stare,7,others,descriptive,n/a,11,392
4491085,It's not polite to stare.,,7812,stare,5,stare,descriptive,n/a,11,392
5313538,It's optional.,,7787,optional,2,optional,descriptive,n/a,11,393
2248744,It isn't optional.,,7787,optional,3,isn't|it|optional,descriptive,n/a,11,393
314579,She got on her bike and rode away.,,7800,rode,8,rode,descriptive,n/a,11,394
23256,We use gestures as well as words to communicate with others.,,11426,gestures,11,gestures|words,descriptive,n/a,11,395
5666380,I just wanted to make a gesture.,,7883,gesture,7,a|gesture|i|just|make|to|wanted,descriptive,n/a,11,395
2766914,Fry me an egg.,,7997,fry,4,egg|fry,direct-address,informal,11,396
2766916,Fry me some eggs.,,7997,fry,4,eggs|fry|me|some,direct-address,informal,11,396
2389580,"I ordered fries, too.",,8843,fries,4,ordered,descriptive,n/a,11,396
681906,I requested extra salt on my french fries.,,8843,fries,8,extra|requested,descriptive,n/a,11,396
3067000,I didn't eat all the fries because they were too oily.,,14237,oily,11,oily,descriptive,n/a,11,396
5859825,You're really gifted.,,7998,gifted,3,gifted,direct-address,neutral,11,397
2954904,You're a very gifted artist.,,7998,gifted,5,artist,direct-address,neutral,11,398
2644059,This is my life's ambition.,,8017,life's,5,life's,descriptive,n/a,11,399
5144298,Science can't solve all of life's problems.,,8017,life's,7,science,descriptive,n/a,11,400
4494002,Thirteen people were wounded.,,8053,thirteen,4,thirteen,descriptive,n/a,11,401
2245583,Hold the candle.,,8073,candle,3,candle|hold,direct-address,informal,11,402
2259050,Light the candle.,,8073,candle,3,light,direct-address,informal,11,402
2886570,Blow out the candles.,,8698,candles,4,blow,direct-address,neutral,11,402
255933,I blew the candle out.,,8073,candle,5,blew,descriptive,n/a,11,402
2123578,It's shiny.,,8142,shiny,2,shiny,descriptive,n/a,11,403
33773,Would you mind lending me your pen?,,8211,lending,7,lending|mind,direct-address,formal,11,404
4498907,Things got messy.,,8216,messy,3,messy,descriptive,n/a,11,405
5079343,The process will be messy.,,8216,messy,5,process,descriptive,n/a,11,405
295871,He dug a hole.,,8294,dug,4,dug,descriptive,n/a,11,406
301706,He dug a hole in the garden.,,8294,dug,7,garden,descriptive,n/a,11,407
4921458,Plants need sunlight to grow.,,8359,sunlight,5,plants|sunlight,descriptive,n/a,11,408
944543,This room doesn't get much sunlight.,,8359,sunlight,6,doesn't|get|much|room|sunlight|this,descriptive,n/a,11,408
2228228,He couldn't resist the temptation.,,9943,temptation,5,resist|temptation,descriptive,n/a,11,409
324511,It's hard to resist temptation.,,9943,temptation,5,hard|it's|resist|temptation|to,descriptive,n/a,11,409
887433,She tempted him.,,8364,tempted,3,him|she|tempted,descriptive,n/a,11,409
2542604,I was tempted to call in sick.,,8364,tempted,7,sick,descriptive,n/a,11,409
4502569,It was tempting.,,10783,tempting,3,tempting,descriptive,n/a,11,409
4999971,It's very tempting.,,10783,tempting,3,it's|tempting|very,descriptive,n/a,11,409
307834,What's the accusation against him?,,11261,accusation,5,accusation|against,descriptive,n/a,11,410
3826961,That's a very serious accusation.,,11261,accusation,5,a|accusation|serious|that's|very,descriptive,n/a,11,410
4495460,Those are serious accusations.,,8373,accusations,4,accusations|serious,descriptive,n/a,11,410
1951609,I can't find any evidence to support your accusation.,,11261,accusation,9,support,direct-address,neutral,11,410
4495461,The accusations were shocking.,,8373,accusations,4,accusations|shocking|the|were,descriptive,n/a,11,410
4529321,Church leaders denied the accusation.,,11261,accusation,5,denied|leaders,descriptive,n/a,11,410
2270345,Don't dismiss any possibility.,,8403,dismiss,4,dismiss,direct-address,neutral,11,411
2253722,This guy's tough.,,8418,guy's,3,guy's,descriptive,n/a,11,412
2203351,We're sincere.,,8537,sincere,2,sincere,descriptive,n/a,11,413
2249765,Please accompany me.,,8811,accompany,3,accompany,direct-address,formal,11,414
2955082,You're welcome to accompany us.,,8811,accompany,5,welcome,direct-address,neutral,11,415
3738097,Where did you hide my notebook?,,9672,notebook,6,hide,direct-address,neutral,11,416
2770612,We hid in the cave together.,,9066,hid,6,hid,descriptive,n/a,11,416
2245742,I feel faint.,,9165,faint,3,faint,descriptive,n/a,11,417
5840401,I might faint.,,9165,faint,3,faint|i|might,descriptive,n/a,11,417
300698,He became a sailor.,,9208,sailor,4,sailor,descriptive,n/a,11,418
5858496,I've been bitten.,,12596,bitten,3,bitten,descriptive,n/a,11,419
2362202,I just got bitten.,,12596,bitten,4,bitten|got|i|just,descriptive,n/a,11,419
242831,The fish aren't biting today.,,9245,biting,5,biting,descriptive,n/a,11,419
28806,We were obliged to give up our plan.,,9312,obliged,8,obliged|plan,descriptive,n/a,11,420
6126082,The first step in solving any problem is recognizing there is one.,,9325,recognizing,12,recognizing,descriptive,n/a,11,421
2800093,Speak softly.,,9340,softly,2,softly|speak,direct-address,informal,11,422
2243324,They spoke softly.,,9340,softly,3,softly|spoke|they,descriptive,n/a,11,422
483780,Would you mind speaking a little softer please?,,12083,softer,8,softer,direct-address,formal,11,422
2494050,Do you have any soup bowls?,,9494,bowls,6,bowls,direct-address,neutral,11,423
436149,How many bowls do we have?,,9494,bowls,6,bowls|do|have|how|many|we,descriptive,n/a,11,424
278849,We may as well stay here till the weather improves.,,9527,improves,10,improves|weather,descriptive,n/a,11,425
2254901,Who's accusing you?,,9601,accusing,3,accusing,direct-address,neutral,11,426
241504,I sat down and opened my notebook.,,9672,notebook,7,opened|sat,descriptive,n/a,11,427
x11_29,What were you writing?,,909,writing,4,writing,direct-address,neutral,11,427
x11_30,Just some notes.,,1518,notes,3,notes,descriptive,n/a,11,427
680315,The baby's awake.,,9973,baby's,3,baby's,descriptive,n/a,11,428
295395,He fell backward.,,9974,backward,3,backward|fell,descriptive,n/a,11,429
283360,"If he had taken his doctor's advice, he might still be alive.",,9998,doctor's,12,advice|doctor's|taken,descriptive,n/a,11,430
2107348,We're helpless.,,10247,helpless,2,helpless,descriptive,n/a,11,431
2006374,I feel helpless.,,10247,helpless,3,feel|helpless|i,descriptive,n/a,11,431
x11_50,Don't say that.,,132,say,3,say|don't,direct-address,informal,11,431
2203210,We're powerless.,,12684,powerless,2,powerless|we're,descriptive,n/a,11,431
2203209,I'm powerless.,,12684,powerless,2,powerless,descriptive,n/a,11,431
2233655,This is astonishing.,,10431,astonishing,3,astonishing,descriptive,n/a,11,432
20664,I will gladly help you.,,10473,gladly,5,help,direct-address,neutral,11,433
2111696,I'm reformed.,,11226,reformed,2,reformed,descriptive,n/a,11,434
x11_52,I'll have to take your word for it.,,545,word,8,word|take,direct-address,neutral,11,434
2202877,You're forgiven.,,10604,forgiven,2,forgiven,direct-address,neutral,11,434
4289395,I didn't see any children playing on the swings.,,10671,swings,9,swings,descriptive,n/a,11,435
5275111,My children like to play on the swings in the park near my house.,,10671,swings,14,park,descriptive,n/a,11,435
2645202,What are your ambitions?,,10801,ambitions,4,ambitions,direct-address,neutral,11,436
3728436,Let me inspect it.,,10968,inspect,4,inspect,direct-address,neutral,11,437
566100,I've been given permission to inspect this equipment.,,10968,inspect,8,given,descriptive,n/a,11,437
2675025,This is morally wrong.,,10975,morally,4,morally,descriptive,n/a,11,438
2093051,Nobody's going to hire you.,,11208,nobody's,5,going|hire|nobody's|to|you,direct-address,informal,11,439
x11_23,I'll prove you wrong.,,1756,prove,4,prove,direct-address,informal,11,439
4015263,It's definitely getting hotter.,,11327,hotter,4,hotter,descriptive,n/a,11,440
x11_54,"I know, it's unbearable.",,12934,unbearable,4,know|unbearable,descriptive,n/a,11,440
2309176,I stared at the ceiling.,,11366,stared,5,stared,descriptive,n/a,11,441
6547023,That's my sister's camera.,,11474,sister's,4,sister's,descriptive,n/a,11,442
17611,I'd like to go to the seaside with you.,,11586,seaside,9,seaside,direct-address,neutral,11,443
5172846,I wish that more people would take time to properly recycle.,,14257,recycle,11,properly,descriptive,n/a,11,444
5172850,I wish I was smart enough to invent something that sold well enough for me to get rich.,,11664,invent,18,invent|smart,descriptive,n/a,11,444
4731108,We have started to recycle our newspapers.,,14257,recycle,7,newspapers,descriptive,n/a,11,444
1127427,These documents were printed on recycled paper.,,11826,recycled,7,documents|printed|recycled,descriptive,n/a,11,444
4494611,Secrecy was important.,,11702,secrecy,3,secrecy,descriptive,n/a,11,445
59521,This plan requires secrecy.,,11702,secrecy,4,requires,descriptive,n/a,11,446
1190304,"Currently, he's our best batter.",,11741,batter,5,batter|currently,descriptive,n/a,11,447
1190305,"At this time, he's our best batter.",,11741,batter,7,at|batter|best|he's|our|this|time,descriptive,n/a,11,448
2252692,There's the waitress.,,11853,waitress,3,waitress,descriptive,n/a,11,449
65662,The waitress set a glass of juice in front of me.,,11853,waitress,11,front|juice|set,descriptive,n/a,11,450
4016015,There are several exits.,,12143,exits,4,exits|several,descriptive,n/a,11,451
953259,Everybody in the building headed for the exits at the same time.,,12143,exits,12,building|headed,descriptive,n/a,11,452
4529715,You've done an admirable job.,,12716,admirable,5,admirable,direct-address,neutral,11,453
3292496,Where are the forks?,,13102,forks,4,forks,descriptive,n/a,11,454
256295,I bought two dozen pencils.,,13805,pencils,5,pencils,descriptive,n/a,11,455
2953289,Something's definitely wrong.,,13833,something's,3,something's,descriptive,n/a,11,456
2953288,Something's definitely out there.,,13833,something's,4,definitely|out|something's|there,descriptive,n/a,11,457
4496544,The fans cheered.,,13869,cheered,3,cheered,descriptive,n/a,11,458
305499,They are always at each other's throats.,,14047,throats,7,each|other's|throats,descriptive,n/a,11,459
2389910,I question your sincerity.,,14371,sincerity,4,sincerity,direct-address,formal,11,460
2245183,Close the blinds.,,14694,blinds,3,blinds|close,direct-address,informal,11,461
2249960,Shut the blinds.,,14694,blinds,3,shut,direct-address,informal,11,462
3825700,Why are your blinds closed?,,14694,blinds,5,closed,direct-address,neutral,11,463
4499995,My arms are aching.,,14780,aching,4,aching,descriptive,n/a,11,464
2252632,There're no guarantees.,,14877,there're,3,guarantees,descriptive,n/a,11,465
2360377,I haven't swum in the ocean since I left Florida.,,14877,swum,10,florida,descriptive,n/a,11,466
