id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
2249164,It's pretty convincing.,,7152,convincing,3,convincing,descriptive,n/a,10,264
4496931,It was convincing.,,7152,convincing,3,convincing|it|was,descriptive,n/a,10,264
288719,He walked back and forth.,,3587,forth,5,forth,descriptive,n/a,10,265
2821490,We're nowhere near ready.,,3601,nowhere,4,ready,descriptive,n/a,10,266
292011,He appeared from nowhere.,,3601,nowhere,4,appeared,descriptive,n/a,10,267
4134522,My wife works as a nurse at a local hospital.,,3602,nurse,10,hospital|wife,descriptive,n/a,10,268
531585,She became a nurse.,,3602,nurse,4,became,descriptive,n/a,10,268
3099925,The nurse has taken my blood pressure.,,3602,nurse,7,blood|pressure|taken,descriptive,n/a,10,268
20981,Have you ever thought of becoming a nurse?,,3602,nurse,8,becoming,direct-address,neutral,10,268
x10_73,I love helping people.,,1707,helping,4,love|helping,descriptive,n/a,10,268
4091323,The nurses were very nice to me.,,5594,nurses,7,nurses,descriptive,n/a,10,268
909584,What do nurses spend most of their time doing?,,5594,nurses,9,doing,direct-address,neutral,10,268
3417128,"Your mother is in a nursing home, isn't she?",,4113,nursing,9,home|nursing,direct-address,neutral,10,268
319684,We had our roof blown off.,,4920,blown,6,blown,descriptive,n/a,10,269
5008760,It was easy to obtain.,,3603,obtain,5,easy|obtain,descriptive,n/a,10,269
38369,How did you obtain this painting?,,3603,obtain,6,painting,direct-address,neutral,10,269
2315314,I don't recall saying that.,,3612,recall,5,saying,descriptive,n/a,10,270
2065143,I can't recall all their names.,,3612,recall,6,names,descriptive,n/a,10,271
2249231,It's really smooth.,,3617,smooth,3,smooth,descriptive,n/a,10,272
2751136,A string on my guitar broke.,,3620,string,6,guitar,descriptive,n/a,10,273
3824300,There are no strings on this guitar.,,6545,strings,7,are|guitar|no|on|strings|there|this,descriptive,n/a,10,273
60603,This string is strong.,,3620,string,4,string|strong,descriptive,n/a,10,273
325370,He can pull strings for you.,,6545,strings,6,pull|strings,direct-address,neutral,10,273
5190561,They've won many competitions.,,8581,competitions,4,competitions,descriptive,n/a,10,274
776162,They won many competitions.,,8581,competitions,4,competitions|many|they|won,descriptive,n/a,10,274
5364149,The competition will be intense.,,3660,intense,5,competition,descriptive,n/a,10,274
72861,The two companies are competing with each other.,,4846,competing,8,companies,descriptive,n/a,10,274
4664640,I'm looking forward to competing.,,4846,competing,5,competing,descriptive,n/a,10,274
1951417,I can't compete.,,3640,compete,3,compete,descriptive,n/a,10,274
3393296,How can I compete?,,3640,compete,4,can|compete|how|i,descriptive,n/a,10,274
4667228,We both competed.,,12378,competed,3,competed,descriptive,n/a,10,274
2111807,I contributed.,,3643,contributed,2,contributed,descriptive,n/a,10,275
2203626,Who contributed?,,3643,contributed,2,contributed|who,descriptive,n/a,10,276
19176,The heat is intense.,,3660,intense,4,heat,descriptive,n/a,10,277
2248732,It happens occasionally.,,3672,occasionally,3,occasionally,descriptive,n/a,10,278
306762,They visited me occasionally.,,3672,occasionally,4,me|occasionally|they|visited,descriptive,n/a,10,279
4663077,"If you did that, they'd kick you out of the bar.",,3690,they'd,11,they'd,direct-address,informal,10,280
277382,It was typical of him to arrive late.,,3700,arrive,8,arrive|late,descriptive,n/a,10,281
2283722,I'll demonstrate.,,5026,demonstrate,2,demonstrate,descriptive,n/a,10,282
3733562,Allow me to demonstrate.,,5026,demonstrate,4,allow,direct-address,formal,10,282
2645527,Give us a demonstration.,,6289,demonstration,4,demonstration,direct-address,neutral,10,282
2645528,Give me a demonstration.,,6289,demonstration,4,a|demonstration|give|me,direct-address,neutral,10,282
73281,"In the 1960's, Japanese college students demonstrated against their government.",,14877,'s,10,demonstrated,descriptive,n/a,10,282
73282,There were demonstrations against the government by Japanese university students in the 1960's.,,14877,'s,13,demonstrations,descriptive,n/a,10,282
2476559,The police have uncovered new evidence related to the case.,,9822,uncovered,10,case|uncovered,descriptive,n/a,10,282
265199,The experiment was successful.,,3711,experiment,4,successful,descriptive,n/a,10,282
46896,That experiment was a failure.,,3711,experiment,5,failure,descriptive,n/a,10,282
2359090,I've been experimenting with that.,,12144,experimenting,5,experimenting,descriptive,n/a,10,282
3164454,They kept their findings secret.,,3713,findings,5,findings|kept,descriptive,n/a,10,282
2646231,We've met on occasion.,,3730,occasion,4,met|occasion|on|we've,descriptive,n/a,10,283
70888,Your speech was appropriate for the occasion.,,3730,occasion,7,appropriate|speech,direct-address,neutral,10,284
887351,She rejected him.,,3795,rejected,3,him|rejected|she,descriptive,n/a,10,285
4529745,They rejected my application.,,3795,rejected,4,application,descriptive,n/a,10,286
1849383,Don't remind me.,,3796,remind,3,remind,direct-address,informal,10,287
2952575,I want to remind you that you have a 2:30 appointment.,,3796,remind,10,appointment,direct-address,neutral,10,287
3024015,That reminds me of something.,,4889,reminds,5,reminds,descriptive,n/a,10,287
3423970,This reminds me of you.,,4889,reminds,5,me|of|reminds|this|you,direct-address,neutral,10,287
1199451,It reminded me of you.,,5341,reminded,5,reminded,direct-address,neutral,10,287
4013557,Thanks for the reminder.,,5774,reminder,4,reminder,direct-address,neutral,10,287
2271893,I don't need reminding.,,9797,reminding,4,reminding,descriptive,n/a,10,287
2645462,Thanks for reminding me.,,9797,reminding,4,for|me|reminding|thanks,direct-address,neutral,10,287
1465962,I can't follow his logic.,,3845,logic,5,follow|logic,descriptive,n/a,10,288
1556884,We couldn't understand her logic.,,3845,logic,5,understand,descriptive,n/a,10,289
2644499,"That's my impression, too.",,3899,impression,4,impression,descriptive,n/a,10,290
4500209,What was your impression?,,3899,impression,4,impression|was|what|your,direct-address,neutral,10,290
1615207,I'm highly impressed.,,3966,impressed,3,highly,descriptive,n/a,10,290
3721691,The group was impressed.,,3966,impressed,4,group,descriptive,n/a,10,290
3436750,Am I supposed to be impressed?,,3966,impressed,6,supposed,direct-address,neutral,10,290
2280443,You don't impress me.,,7582,impress,4,impress,direct-address,neutral,10,290
3441539,That doesn't impress me.,,7582,impress,4,doesn't|impress|me|that,descriptive,n/a,10,290
530050,Please knock before entering.,,3904,knock,4,entering,direct-address,formal,10,291
281912,Please knock on the door before you enter.,,3904,knock,8,enter,direct-address,formal,10,291
3658348,Don't knock it unless you try it first.,,3904,knock,8,unless,direct-address,informal,10,291
325258,The storm knocked out power.,,4689,knocked,5,power,descriptive,n/a,10,291
2805631,The wave knocked me off my feet.,,4689,knocked,7,wave,descriptive,n/a,10,291
2111540,Someone's knocking.,,8110,knocking,2,knocking|someone's,descriptive,n/a,10,291
276124,I heard someone knocking.,,8110,knocking,4,heard|i|knocking|someone,descriptive,n/a,10,291
1396387,She'd just begun to read the book when someone knocked on the door.,,5257,she'd,13,she'd,descriptive,n/a,10,291
2249514,Lean in closer.,,5581,lean,3,closer|lean,direct-address,informal,10,292
327802,Please don't lean out of the window when we're moving.,,5581,lean,10,moving|window,direct-address,formal,10,292
303544,He was leaning against the wall.,,8015,leaning,6,leaning,descriptive,n/a,10,292
2954191,Who's that guy leaning against your car?,,8015,leaning,7,guy,direct-address,neutral,10,292
3722022,I leaned forward.,,13571,leaned,3,leaned,descriptive,n/a,10,292
5840447,I leaned back.,,13571,leaned,3,back|i|leaned,descriptive,n/a,10,292
2007609,Let's stretch our legs.,,3929,stretch,4,legs|stretch,direct-address,neutral,10,292
42539,That's stretching the point.,,8455,stretching,4,point|stretching,descriptive,n/a,10,292
2542615,I was just stretching my legs.,,8455,stretching,6,i|just|legs|my|stretching|was,descriptive,n/a,10,292
1887693,I stretched out my arms.,,8148,stretched,5,arms|stretched,descriptive,n/a,10,292
1887694,I stretched out my legs.,,8148,stretched,5,i|legs|my|out|stretched,descriptive,n/a,10,292
58231,This material stretches easily.,,10185,stretches,4,easily|material|stretches,descriptive,n/a,10,292
681786,I stretch before exercising to prevent injury.,,9755,exercising,7,exercising|prevent,descriptive,n/a,10,292
923541,I tore the newspaper into pieces.,,10081,tore,6,pieces|tore,descriptive,n/a,10,293
2259729,Three pages have been torn out.,,6147,torn,6,pages|torn,descriptive,n/a,10,293
40480,Someone has torn two pages out of this book.,,6147,torn,9,book|has|of|out|pages|someone|this|torn|two,descriptive,n/a,10,293
302580,He angrily tore up the letter from her.,,14284,angrily,8,angrily,descriptive,n/a,10,293
247962,We must tear down this house.,,3930,tear,6,down|house|must|tear|this|we,descriptive,n/a,10,293
x10_70,It's beyond repair.,,3547,repair,3,repair|beyond,descriptive,n/a,10,293
4496911,How can you contribute?,,3952,contribute,4,contribute,direct-address,neutral,10,294
4664362,Anybody can contribute their ideas.,,3952,contribute,5,ideas,descriptive,n/a,10,295
2994101,Thanks for your contribution.,,3953,contribution,4,contribution|thanks,direct-address,neutral,10,296
3315236,How big was your contribution?,,3953,contribution,5,big|contribution|how|was|your,direct-address,neutral,10,297
2549787,"Hey, ease up.",,3959,ease,3,ease|hey,direct-address,informal,10,298
262173,I felt ill at ease.,,3959,ease,5,ill,descriptive,n/a,10,299
327389,Can I extend my stay?,,3960,extend,5,extend,direct-address,neutral,10,300
680906,The city wants to extend the road.,,3960,extend,7,road|wants,descriptive,n/a,10,301
255500,I bought a pair of boots.,,4006,boots,6,pair,descriptive,n/a,10,302
315750,She likes short skirts.,,11707,skirts,4,skirts,descriptive,n/a,10,302
2454219,Mary often wears long skirts.,,11707,skirts,5,long|mary|often|skirts|wears,descriptive,n/a,10,302
2377470,I like that skirt.,,7306,skirt,4,skirt,descriptive,n/a,10,302
6110481,I like the color of your skirt.,,7306,skirt,7,color,direct-address,neutral,10,302
296251,He wears thick glasses.,,6157,wears,4,wears,descriptive,n/a,10,302
242486,You're very stylish.,,10186,stylish,3,stylish,direct-address,neutral,10,302
775717,This is not very stylish.,,10186,stylish,5,is|not|stylish|this|very,descriptive,n/a,10,302
3734949,That's an old-fashioned expression.,,7461,fashioned,5,fashioned,descriptive,n/a,10,302
35766,Don't commit yourself.,,4010,commit,3,commit,direct-address,informal,10,303
3377171,What crime did you commit?,,4010,commit,5,commit|crime|did|what|you,direct-address,neutral,10,304
17145,Your composition has a few mistakes.,,4012,composition,6,composition,direct-address,neutral,10,305
17140,Your composition is perfect except for a few mistakes.,,4012,composition,9,except|perfect,direct-address,neutral,10,306
2097089,That's my intention.,,4036,intention,3,intention,descriptive,n/a,10,307
3823540,What's your intention?,,4036,intention,3,intention|what's|your,direct-address,neutral,10,307
2270119,What are your intentions?,,5836,intentions,4,intentions,direct-address,neutral,10,307
4493665,We had good intentions.,,5836,intentions,4,good|had|intentions|we,descriptive,n/a,10,307
5426383,What's your intent?,,4391,intent,3,intent,direct-address,neutral,10,307
2548164,That was the intent.,,4391,intent,4,intent|that|the|was,descriptive,n/a,10,307
2644591,Did you do that purposely?,,13254,purposely,5,purposely,direct-address,neutral,10,307
4500606,Let's not pretend otherwise.,,4049,pretend,4,pretend,direct-address,informal,10,308
2044899,Let's pretend we have a happy marriage.,,4049,pretend,7,a|happy|have|let's|marriage|pretend|we,direct-address,informal,10,308
255223,I answered neither of the letters.,,4076,answered,6,answered|i|letters|neither|of|the,descriptive,n/a,10,309
5828676,I shouted.,,9210,shouted,2,shouted,descriptive,n/a,10,310
300524,He shouted at the top of his voice.,,9210,shouted,8,top|voice,descriptive,n/a,10,310
3820850,Stop shouting.,,7210,shouting,2,shouting,direct-address,informal,10,310
1123565,I heard someone shouting.,,7210,shouting,4,heard|i|shouting|someone,descriptive,n/a,10,310
279585,Don't shout.,,6347,shout,2,shout,direct-address,informal,10,310
4940139,Please don't shout.,,6347,shout,3,don't|please|shout,direct-address,formal,10,310
5207786,I heard a loud bang.,,4078,bang,5,bang|loud,descriptive,n/a,10,310
2064924,I just banged my head on something.,,13412,banged,7,banged,descriptive,n/a,10,310
2293488,"I banged on the door, but nobody answered.",,13412,banged,8,answered|banged|but|door|i|nobody|on|the,descriptive,n/a,10,310
1961237,I thought I heard someone banging on the wall.,,10325,banging,9,banging,descriptive,n/a,10,310
3726150,We hit a bump.,,7048,bump,4,bump|hit,descriptive,n/a,10,310
301561,He bumped his head against a post.,,12602,bumped,7,post,descriptive,n/a,10,310
35391,I bumped into an old friend on the bus.,,12602,bumped,9,bus,descriptive,n/a,10,310
852871,I bumped into your dad yesterday.,,12602,bumped,6,bumped|dad|i|into|yesterday|your,descriptive,n/a,10,310
2546216,I keep bumping into you.,,14794,bumping,5,bumping,direct-address,neutral,10,310
5850429,I keep bumping into things.,,14794,bumping,5,bumping|i|into|keep|things,descriptive,n/a,10,310
3183470,You speak so quietly I can barely hear you.,,5501,quietly,9,quietly,direct-address,neutral,10,310
968139,Can you recommend a good dictionary?,,6677,dictionary,6,dictionary,direct-address,neutral,10,311
3854766,Can you recommend any other hotels?,,4867,hotels,6,hotels,direct-address,neutral,10,311
4185125,Can you play an instrument?,,4532,instrument,5,instrument,direct-address,neutral,10,311
1745293,Which instruments do you play?,,4105,instruments,5,instruments,direct-address,neutral,10,311
4208064,Do you play any instruments?,,4105,instruments,5,any|do|instruments|play|you,direct-address,neutral,10,311
x10_40,I play a little piano.,,4195,piano,5,piano|little,descriptive,n/a,10,311
22915,We failed due to a lack of preparation.,,4119,preparation,8,preparation,descriptive,n/a,10,312
2187235,It's sufficient.,,4129,sufficient,2,sufficient,descriptive,n/a,10,313
2187262,That's sufficient.,,4129,sufficient,2,sufficient|that's,descriptive,n/a,10,314
4496096,Roads are blocked.,,4151,blocked,3,blocked|roads,descriptive,n/a,10,315
1292956,Fallen rocks blocked the way.,,4151,blocked,5,fallen,descriptive,n/a,10,315
1751525,You're blocking my view.,,5728,blocking,4,blocking|view,direct-address,neutral,10,315
2474216,That car is blocking traffic.,,5728,blocking,5,blocking|car|is|that|traffic,descriptive,n/a,10,315
306806,They were plainly dressed.,,13920,plainly,4,dressed|plainly,descriptive,n/a,10,316
16482,"Wherever you go, you'll be welcomed.",,7331,welcomed,6,welcomed,direct-address,neutral,10,316
64505,Sit wherever you like.,,4494,wherever,4,sit|wherever,direct-address,neutral,10,316
3223061,You can sit wherever you want.,,4494,wherever,6,can|sit|want|wherever|you,direct-address,neutral,10,316
250764,My dog follows me wherever I go.,,4494,wherever,7,follows,descriptive,n/a,10,316
276438,Invite whoever you like.,,4247,invite,4,invite,direct-address,informal,10,316
71453,You may invite whoever you like.,,4247,invite,6,invite|like|may|whoever|you,direct-address,formal,10,316
5858400,I'm partly right.,,4253,partly,3,i'm|partly|right,descriptive,n/a,10,317
4493867,Beef is more expensive than chicken.,,4286,beef,6,chicken,descriptive,n/a,10,318
18686,Beef is expensive nowadays.,,5849,nowadays,4,nowadays,descriptive,n/a,10,318
4501388,Dogs are permitted.,,5694,permitted,3,dogs|permitted,descriptive,n/a,10,318
4501387,Pets are permitted.,,6123,pets,3,pets,descriptive,n/a,10,318
4495829,There have been some stories in the news about pets attacking their owners.,,6123,pets,13,owners|stories,descriptive,n/a,10,318
5154868,Swimming in this lake is not permitted.,,5694,permitted,7,lake,descriptive,n/a,10,318
794654,Smoking is not permitted on the train.,,5694,permitted,7,smoking,descriptive,n/a,10,318
4501383,No permits are required.,,7494,permits,4,permits,descriptive,n/a,10,318
2271981,I won't permit it.,,4883,permit,4,permit,descriptive,n/a,10,318
2303606,I can't permit that.,,4883,permit,4,can't|i|permit|that,descriptive,n/a,10,318
2280403,That's a distinct possibility.,,4303,distinct,4,distinct|possibility,descriptive,n/a,10,319
1349329,What a drag!,,4304,drag,3,drag,descriptive,n/a,10,320
22440,The meeting dragged on.,,6875,dragged,4,dragged|meeting,descriptive,n/a,10,320
1113694,I'm sorry I dragged you into this.,,6875,dragged,7,dragged|i|i'm|into|sorry|this|you,direct-address,neutral,10,320
4741260,Why are you dragging this out?,,8719,dragging,6,dragging,direct-address,informal,10,320
2539443,I'm sorry for dragging you into this.,,8719,dragging,7,dragging|for|i'm|into|sorry|this|you,direct-address,neutral,10,320
1860494,Don't drag me into this.,,4304,drag,5,don't|drag|into|me|this,direct-address,informal,10,320
4498745,Only fools take risks.,,8089,fools,4,risks,descriptive,n/a,10,321
2111289,They're fools.,,8089,fools,2,fools,descriptive,n/a,10,321
301700,He's an absolute fool.,,4312,fool,4,absolute,descriptive,n/a,10,321
x10_69,We've all been there.,,971,we've,4,all|been,descriptive,n/a,10,321
3357816,You're acting like a fool.,,4312,fool,5,acting,direct-address,informal,10,321
4014517,What on earth makes you think you can fool me?,,4312,fool,10,earth,direct-address,informal,10,321
293010,He finally realized that Mary had made a fool of him.,,4312,fool,11,realized,descriptive,n/a,10,321
2245300,Don't be fooled.,,11320,fooled,3,fooled,direct-address,informal,10,321
2954443,You certainly fooled me.,,11320,fooled,4,certainly,direct-address,informal,10,321
3350115,Stop fooling around.,,14620,fooling,3,fooling,direct-address,informal,10,321
2643782,You're not fooling anybody.,,14620,fooling,4,anybody|fooling|not|you're,direct-address,informal,10,321
4015902,This plan is fool-proof.,,4312,fool,5,proof,descriptive,n/a,10,322
10078,You can rely on her.,,4339,rely,5,rely,direct-address,neutral,10,323
1513132,Can I rely on you?,,4339,rely,5,can|i|on|rely|you,direct-address,neutral,10,323
299806,He can be relied on.,,8780,relied,5,relied,descriptive,n/a,10,323
32259,Everybody is relying on you.,,8883,relying,5,relying,direct-address,neutral,10,323
71401,I'm relying on you to help us.,,8883,relying,7,help|i'm|on|relying|to|us|you,direct-address,neutral,10,323
2722439,Every vote counts.,,4370,counts,3,counts|every,descriptive,n/a,10,324
2154931,You could hear a pin drop.,,4407,pin,6,drop|hear,descriptive,n/a,10,325
5853264,I'll do whatever it takes to keep our customers satisfied.,,4417,satisfied,10,whatever,descriptive,n/a,10,325
5528318,Don't slip.,,4420,slip,2,slip,direct-address,informal,10,326
54094,Slip on your shoes.,,4420,slip,4,on|shoes|slip|your,direct-address,neutral,10,327
23796,A big crowd gathered at the scene of the fire.,,4458,gathered,10,fire|scene,descriptive,n/a,10,328
326540,A crowd of people gathered around the speaker.,,4458,gathered,8,speaker,descriptive,n/a,10,328
4498791,People are gathering outside.,,4598,gathering,4,outside,descriptive,n/a,10,328
2248003,I'm gathering information.,,4598,gathering,3,gathering|information,descriptive,n/a,10,328
268519,We have to gather information.,,4682,gather,5,gather|have|information|to|we,descriptive,n/a,10,328
2329330,I gather you were hurt.,,4682,gather,5,gather,direct-address,neutral,10,328
2111945,Bring backup.,,4917,backup,2,backup,direct-address,informal,10,329
5262886,I have no backup plan.,,4917,backup,5,backup|have|i|no|plan,descriptive,n/a,10,329
2548230,I'm not backing out.,,4740,backing,4,backing,descriptive,n/a,10,329
3359733,Are you backing out already?,,4740,backing,5,already|are|backing|out|you,direct-address,informal,10,329
5828981,I backed off.,,4503,backed,3,backed,descriptive,n/a,10,329
303361,He ignored his father's advice.,,4526,father's,5,father's,descriptive,n/a,10,330
2042782,Are you absolutely sure you want to sell your father's guitar?,,4526,father's,11,absolutely|are|father's|guitar|sell|sure|to|want|you|your,direct-address,neutral,10,331
4937830,That happened on several occasions.,,4542,occasions,5,happened|occasions|several,descriptive,n/a,10,332
3723652,I didn't rip you off.,,4554,rip,5,rip,direct-address,informal,10,333
4494391,"Boy, that was a rip-off.",,4554,rip,6,boy,descriptive,n/a,10,334
58086,You seem to have made considerable progress since I saw you last.,,4584,considerable,12,considerable|last,direct-address,neutral,10,335
28842,We measured the depth of the river.,,4613,measured,7,measured|river,descriptive,n/a,10,336
25868,Monkeys climb trees.,,8329,monkeys,3,climb|monkeys|trees,descriptive,n/a,10,337
3666546,Monkeys are intelligent.,,8329,monkeys,3,intelligent,descriptive,n/a,10,337
1117893,The monkey got away.,,6218,monkey,4,away|got|monkey|the,descriptive,n/a,10,337
x10_61,Don't tease the animals.,,11486,tease,4,tease|animals,direct-address,neutral,10,337
543763,That factory makes toys.,,4642,toys,4,makes|toys,descriptive,n/a,10,337
543762,That factory manufactures toys.,,13358,manufactures,4,manufactures,descriptive,n/a,10,337
19004,My driving instructor says I should be more patient.,,6706,instructor,9,driving|instructor,descriptive,n/a,10,338
2430110,My driving instructor says that I need to be more patient.,,6706,instructor,11,be|driving|i|instructor|more|my|need|patient|says|that|to,descriptive,n/a,10,338
326345,The workers united to demand higher wages.,,4648,wages,7,higher|wages|workers,descriptive,n/a,10,338
48002,The factory decided to do away with the old machinery.,,6712,machinery,10,machinery,descriptive,n/a,10,338
1951425,We can't confirm that Canadians were involved.,,8275,canadians,7,canadians,descriptive,n/a,10,338
242446,I have a lot of assignments to do today.,,8067,assignments,9,assignments,descriptive,n/a,10,338
2234081,What's my assignment?,,5193,assignment,3,assignment,direct-address,neutral,10,338
4529616,This wasn't an easy assignment.,,5193,assignment,5,an|assignment|easy|this|wasn't,descriptive,n/a,10,338
2301301,I can relate to that.,,4710,relate,5,relate,descriptive,n/a,10,339
5243169,I can relate to how you feel.,,4710,relate,7,can|feel|how|i|relate|to|you,direct-address,neutral,10,340
3619977,That's a definite improvement.,,9148,definite,4,definite|improvement,descriptive,n/a,10,341
35182,Give me a definite answer.,,9148,definite,5,a|answer|definite|give|me,direct-address,neutral,10,341
4497755,Everyone does it differently.,,4761,differently,4,differently,descriptive,n/a,10,341
34646,I like hot springs off the beaten track.,,4918,beaten,8,beaten|springs,descriptive,n/a,10,342
2107360,We're sinking.,,8666,sinking,2,sinking,descriptive,n/a,10,343
2244929,Are we sinking?,,8666,sinking,3,are|sinking|we,direct-address,neutral,10,343
282677,We're sunk.,,9698,sunk,2,sunk,descriptive,n/a,10,343
3862507,The ship began to sink.,,4990,sink,5,ship,descriptive,n/a,10,343
244328,A ship sank near here yesterday.,,10175,sank,6,a|here|near|sank|ship|yesterday,descriptive,n/a,10,343
313144,She felt sick and sank to the ground.,,10175,sank,8,ground,descriptive,n/a,10,343
1556124,Snap out of it!,,4993,snap,4,snap,direct-address,informal,10,344
2380399,I made a snap judgment.,,4993,snap,5,a|i|judgment|made|snap,descriptive,n/a,10,344
4665289,Thanks for catching the error.,,5016,catching,5,catching,direct-address,neutral,10,345
1495839,Are they your relatives?,,5068,relatives,4,relatives,direct-address,neutral,10,346
x10_49,Most of them are distant relatives.,,5117,distant,6,distant|relatives,descriptive,n/a,10,346
2187192,Don't resist.,,5069,resist,2,resist,direct-address,informal,10,347
684473,Stop resisting!,,11580,resisting,2,resisting,direct-address,informal,10,347
21006,I can't resist sweet things.,,5069,resist,5,sweet,descriptive,n/a,10,347
4812966,People are sometimes resistant to change.,,7012,resistant,6,resistant|sometimes,descriptive,n/a,10,347
285033,Don't oppose him.,,7489,oppose,3,oppose,direct-address,neutral,10,347
65858,I oppose it.,,7489,oppose,3,i|it|oppose,descriptive,n/a,10,347
452792,The Mississippi is the longest river in the United States.,,5140,mississippi,10,longest|mississippi,descriptive,n/a,10,348
x10_36,That's longer than I thought.,,702,longer,5,longer|thought,descriptive,n/a,10,348
318651,Careless driving causes accidents.,,11287,careless,4,accidents|causes,descriptive,n/a,10,349
388417,She is careless about the way she dresses.,,11287,careless,8,dresses,descriptive,n/a,10,349
39086,It was careless of me to forget to lock the door.,,11287,careless,11,lock,descriptive,n/a,10,349
886874,She advised him to be more careful.,,5190,advised,7,advised|be|careful|him|more|she|to,descriptive,n/a,10,349
3392982,The room was bare.,,5195,bare,4,bare,descriptive,n/a,10,350
4495936,The walls were bare.,,5195,bare,4,walls,descriptive,n/a,10,351
5165774,I get self-conscious.,,5214,conscious,4,conscious|self,descriptive,n/a,10,352
2542594,I wasn't even conscious of it.,,5214,conscious,6,conscious|even|i|it|of|wasn't,descriptive,n/a,10,353
909507,She'll spend the next four years in prison.,,5258,she'll,8,she'll|spend,descriptive,n/a,10,354
1390198,My aunt had three kids.,,5370,aunt,5,kids,descriptive,n/a,10,355
286680,His aunt has three cats.,,5370,aunt,5,cats,descriptive,n/a,10,355
253243,I addressed the letter to my aunt.,,5370,aunt,7,addressed,descriptive,n/a,10,355
64932,My aunt sent me a birthday present.,,5370,aunt,7,birthday|present,descriptive,n/a,10,355
x10_48,She always remembers.,,7608,remembers,3,remembers|always,descriptive,n/a,10,355
682055,I have a special relationship with my aunt.,,5370,aunt,8,relationship,descriptive,n/a,10,355
1318688,I ran into my aunt by chance in Europe.,,5370,aunt,9,europe,descriptive,n/a,10,355
266657,My aunt treats me as if I were a child.,,6361,treats,10,treats,descriptive,n/a,10,355
250828,My remarks were not aimed at you.,,5426,remarks,7,aimed|remarks,direct-address,neutral,10,356
3825520,They're criminals.,,5473,criminals,2,criminals,descriptive,n/a,10,357
2243635,They're not criminals.,,5473,criminals,3,criminals|not|they're,descriptive,n/a,10,358
1830477,You should eat a variety of fresh fruits and vegetables.,,6199,fruits,10,fresh|fruits,direct-address,neutral,10,359
37444,Is a tomato a fruit or a vegetable?,,8463,tomato,8,fruit|tomato|vegetable,descriptive,n/a,10,359
2330015,I grow tomatoes.,,7944,tomatoes,3,tomatoes,descriptive,n/a,10,359
2549559,I hate tomatoes.,,7944,tomatoes,3,hate|i|tomatoes,descriptive,n/a,10,359
5794326,I love growing tomatoes.,,7944,tomatoes,4,growing,descriptive,n/a,10,359
2258732,I can't reach that can of tomatoes.,,7944,tomatoes,7,reach,descriptive,n/a,10,359
255274,I don't like the taste of tomatoes.,,7944,tomatoes,7,taste,descriptive,n/a,10,359
262712,We grow a variety of crops.,,6377,crops,6,grow,descriptive,n/a,10,359
320232,The rice crop is large this year.,,5474,crop,7,crop|large|rice|year,descriptive,n/a,10,359
59313,We'll have a good crop if this good weather keeps up.,,5474,crop,11,keeps,descriptive,n/a,10,359
1217164,I'm embarrassed.,,6391,embarrassed,2,embarrassed,descriptive,n/a,10,360
1461910,Aren't you embarrassed?,,6391,embarrassed,3,aren't|embarrassed|you,direct-address,neutral,10,360
2240567,We're embarrassing ourselves.,,5478,embarrassing,3,ourselves,descriptive,n/a,10,360
x10_57,Let's just move on.,,701,let's,4,move|on,direct-address,informal,10,360
2218144,You're embarrassing yourselves.,,8371,yourselves,3,yourselves,direct-address,informal,10,360
1639203,"Oh boy, that's embarrassing.",,5478,embarrassing,4,oh,descriptive,n/a,10,360
4498243,This is simply embarrassing.,,5478,embarrassing,4,simply,descriptive,n/a,10,360
4664811,That could've been embarrassing.,,6286,could've,4,been|could've|embarrassing|that,descriptive,n/a,10,360
2245324,Don't embarrass me.,,13538,embarrass,3,embarrass,direct-address,informal,10,360
2245325,Don't embarrass yourself.,,13538,embarrass,3,don't|embarrass|yourself,direct-address,informal,10,360
3330308,I'm not narrow-minded.,,5493,minded,4,minded,descriptive,n/a,10,361
5088068,Stop being narrow-minded.,,5493,minded,4,being|minded|narrow|stop,direct-address,informal,10,362
2254909,Who's replacing you?,,5503,replacing,3,replacing,direct-address,neutral,10,363
4135447,Here's your salad.,,5505,salad,3,salad,direct-address,neutral,10,364
906865,What's your favorite salad dressing?,,5505,salad,5,dressing,direct-address,neutral,10,364
4498082,Do you eat salads?,,14657,salads,4,salads,direct-address,neutral,10,364
4493705,We rarely have soup.,,5510,soup,4,soup,descriptive,n/a,10,364
60991,The soup is thick.,,5510,soup,4,is|soup|the|thick,descriptive,n/a,10,364
2849400,This steak is very juicy.,,10146,juicy,5,juicy,descriptive,n/a,10,364
462460,Someone stole my belongings.,,11743,belongings,4,belongings,descriptive,n/a,10,365
68060,They must have suspected me of stealing.,,5515,suspected,7,stealing,descriptive,n/a,10,365
249240,We suspected him of lying.,,5515,suspected,5,lying,descriptive,n/a,10,365
2241004,We're suspects.,,7519,suspects,2,suspects,descriptive,n/a,10,365
42620,That's quite meaningless.,,10152,meaningless,3,meaningless,descriptive,n/a,10,366
2065607,Life without love is meaningless.,,10152,meaningless,5,is|life|love|meaningless|without,descriptive,n/a,10,366
2026428,I wanted to write something meaningful.,,5586,meaningful,6,meaningful|wanted,descriptive,n/a,10,366
2033696,I wanted to say something meaningful.,,5586,meaningful,6,i|meaningful|say|something|to|wanted,descriptive,n/a,10,366
