id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
3202664,Everybody's told me I can't trust you.,,11060,everybody's,7,can't|everybody's|i|me|told|trust|you,direct-address,neutral,12,590
2640803,Be careful not to step on the dog's tail.,,11165,dog's,9,dog's|step,direct-address,neutral,12,591
2929271,Your children are remarkably well-behaved.,,11384,behaved,6,behaved|remarkably,direct-address,formal,12,592
x12_33,Thank you — they try their best.,,309,thank,6,thank|try,direct-address,neutral,12,592
3131670,Aren't you ashamed of the way you behaved?,,11384,behaved,8,way,direct-address,neutral,12,593
2006461,It's priceless.,,11575,priceless,2,priceless,descriptive,n/a,12,594
2233724,This is priceless.,,11575,priceless,3,is|priceless|this,descriptive,n/a,12,595
3824802,Now everything's exposed.,,11777,everything's,3,everything's,descriptive,n/a,12,596
5858261,I'm a biologist.,,14173,biologist,3,biologist,descriptive,n/a,12,597
300507,He is a biologist.,,14173,biologist,4,a|biologist|he|is,descriptive,n/a,12,597
5858257,I'm a programmer.,,11822,programmer,3,programmer,descriptive,n/a,12,597
3821348,I want to be a programmer.,,11822,programmer,6,a|be|i|programmer|to|want,descriptive,n/a,12,597
1035177,He blames his failure on bad luck.,,11868,blames,7,failure|luck,descriptive,n/a,12,598
4663460,There's a convertible parked in the drive.,,11890,convertible,7,parked,descriptive,n/a,12,599
1426429,I'd like to drive across the USA in a convertible.,,11890,convertible,10,usa,descriptive,n/a,12,600
326126,History repeats itself.,,11949,repeats,3,repeats,descriptive,n/a,12,601
x12_15,That's why we study it.,,544,study,5,why|study,descriptive,n/a,12,601
4501735,Sometimes history repeats itself.,,11949,repeats,4,sometimes,descriptive,n/a,12,602
1389751,I need an interpreter.,,12035,interpreter,4,interpreter,descriptive,n/a,12,603
49159,I acted as interpreter at the meeting.,,12035,interpreter,7,acted,descriptive,n/a,12,603
2242988,They're murderers.,,12174,murderers,2,murderers,descriptive,n/a,12,604
3374765,There's a footprint.,,12276,footprint,3,footprint,descriptive,n/a,12,605
271932,Read it aloud.,,12358,aloud,3,aloud,direct-address,neutral,12,606
2450035,Read the story aloud.,,12358,aloud,4,story,direct-address,neutral,12,606
325711,My parents objected to my studying abroad.,,12541,objected,7,objected,descriptive,n/a,12,607
1163545,I was bitten by a lot of insects in the forest.,,12596,bitten,11,bitten|forest,descriptive,n/a,12,608
2713373,I'm a fairly fast swimmer.,,12701,swimmer,5,swimmer,descriptive,n/a,12,609
249873,I have a friend whose wife is a pianist.,,12792,pianist,9,friend|pianist|whose|wife,descriptive,n/a,12,610
29071,I have a friend whose father is a famous pianist.,,12792,pianist,10,a|famous|father|friend|have|i|is|pianist|whose,descriptive,n/a,12,611
6104472,The light temporarily blinded me.,,12851,blinded,5,blinded,descriptive,n/a,12,612
283704,The evening he died was stormy.,,13044,stormy,6,evening,descriptive,n/a,12,613
625185,It was a dark and stormy night.,,13044,stormy,7,dark,descriptive,n/a,12,613
238871,Monday is my busiest day.,,13419,busiest,5,busiest,descriptive,n/a,12,614
321180,The busiest men find the most time.,,13419,busiest,7,men,descriptive,n/a,12,614
5679186,Christmas is our busiest time of the year.,,13419,busiest,8,christmas,descriptive,n/a,12,614
60160,This house is very spacious.,,13609,spacious,5,spacious,descriptive,n/a,12,615
6123073,I'm sure the police will eventually catch the robber.,,13818,robber,9,robber,descriptive,n/a,12,616
x12_21,I wouldn't be so sure.,,675,wouldn't,5,wouldn't|sure,descriptive,n/a,12,616
3114151,I can't believe you're capable of harming anyone.,,14102,harming,8,capable|harming,direct-address,neutral,12,617
2396260,It's far-fetched.,,14201,fetched,3,far|fetched,descriptive,n/a,12,618
2541126,Have you read the owner's manual?,,14348,owner's,6,owner's,direct-address,neutral,12,619
2954171,What's your most prized possession?,,14359,prized,5,possession|prized,direct-address,neutral,12,620
1480087,My father spoils me.,,14487,spoils,4,spoils,descriptive,n/a,12,621
279007,The store needs more clerks to wait on customers.,,14600,clerks,9,clerks|customers|store|wait,descriptive,n/a,12,622
324041,The roads were very muddy since it had rained during the night.,,14652,rained,12,rained|roads,descriptive,n/a,12,623
2248666,Isn't it sickening?,,14662,sickening,3,sickening,direct-address,neutral,12,624
4495118,This is sickening.,,14662,sickening,3,is|sickening|this,descriptive,n/a,12,625
3728238,You gave me a fright.,,14724,fright,5,fright|gave,direct-address,neutral,12,626
243977,"I had stage fright at first, but I got over it quickly.",,14724,fright,12,stage,descriptive,n/a,12,627
5938410,I tightened the nuts.,,14870,tightened,4,tightened,descriptive,n/a,12,628
